utr_id	fc	utr8	utr7m8	utr7A1
FBgn0250746	-0.083	0	0	0
FBgn0250753	0.075	0	0	0
FBgn0250755	-0.470	0	0	0
FBgn0250785	-0.144	0	0	0
FBgn0250786	0.043	0	0	0
FBgn0250788	-0.048	0	0	0
FBgn0250789	-0.252	0	0	0
FBgn0250791	0.045	0	0	0
FBgn0250814	-0.255	0	0	0
FBgn0250820	0.614	0	0	0
FBgn0250837	-0.466	0	0	0
FBgn0250838	0.001	0	0	0
FBgn0250843	-0.025	0	0	0
FBgn0250848	0.078	0	0	0
FBgn0250850	-0.072	0	0	0
FBgn0250851	-1.202	0	0	0
FBgn0250868	0.010	0	0	0
FBgn0250874	0.635	0	0	0
FBgn0250903	1.273	0	0	0
FBgn0250906	-0.106	0	0	0
FBgn0250911	0.891	0	0	0
FBgn0259113	0.206	0	0	0
FBgn0259139	0.201	0	0	0
FBgn0259143	-0.631	0	0	0
FBgn0259152	0.080	0	0	0
FBgn0259166	-0.518	0	0	0
FBgn0259171	0.200	0	0	0
FBgn0259173	-0.198	0	0	0
FBgn0259174	0.130	0	0	0
FBgn0259176	-0.619	0	0	0
FBgn0259178	-0.559	0	0	0
FBgn0259200	0.863	0	0	0
FBgn0259203	0.394	0	0	0
FBgn0259212	0.238	0	0	0
FBgn0259214	-0.108	0	0	0
FBgn0259221	-0.718	0	0	0
FBgn0259224	0.183	0	0	0
FBgn0259238	0.611	0	0	0
FBgn0259243	0.301	0	0	0
FBgn0259481	-0.517	0	0	0
FBgn0259482	0.036	0	0	0
FBgn0259483	0.353	0	0	0
FBgn0259676	0.059	0	0	0
FBgn0259700	0.509	0	0	0
FBgn0259704	-0.023	0	0	0
FBgn0259705	-0.259	0	0	0
FBgn0259711	-0.322	0	0	0
FBgn0259717	-0.262	0	0	0
FBgn0259718	-0.207	0	0	0
FBgn0259722	-0.064	0	0	0
FBgn0259725	-0.600	0	0	0
FBgn0259728	-0.451	0	0	0
FBgn0259735	-0.189	0	0	0
FBgn0259740	-1.618	0	0	0
FBgn0259742	0.503	0	0	0
FBgn0259749	-0.001	0	0	0
FBgn0259785	-0.064	0	0	0
FBgn0259791	-0.009	0	0	0
FBgn0259824	-0.173	0	0	0
FBgn0259832	-0.332	0	0	0
FBgn0259834	0.625	0	0	0
FBgn0259876	0.233	0	0	0
FBgn0259916	-0.578	0	0	0
FBgn0259932	-2.870	0	0	0
FBgn0259937	0.111	0	0	0
FBgn0259977	0.309	0	0	0
FBgn0259978	-0.109	0	0	0
FBgn0259979	0.417	0	0	0
FBgn0259982	0.470	0	0	0
FBgn0259985	-0.117	0	0	0
FBgn0260008	0.067	0	0	0
FBgn0260012	0.255	0	0	0
FBgn0260027	0.069	0	0	0
FBgn0260049	-0.149	0	0	0
FBgn0260222	0.221	0	0	0
FBgn0260223	0.173	0	0	0
FBgn0260243	0.429	0	0	0
FBgn0260388	0.162	0	0	0
FBgn0260392	0.218	0	0	0
FBgn0260397	-0.008	0	0	0
FBgn0260398	0.132	0	0	0
FBgn0260399	0.535	0	0	0
FBgn0260407	-0.091	0	0	0
FBgn0260439	-0.040	0	0	0
FBgn0260441	0.042	0	0	0
FBgn0260442	-0.377	0	0	0
FBgn0260444	-0.136	0	0	0
FBgn0260450	0.247	0	0	0
FBgn0260456	0.126	0	0	0
FBgn0260460	-0.344	0	0	0
FBgn0260462	-0.282	0	0	0
FBgn0260464	-0.428	0	0	0
FBgn0260475	0.371	0	0	0
FBgn0260486	0.362	0	0	0
FBgn0260632	-0.055	0	0	1
FBgn0260635	-0.201	0	0	0
FBgn0260639	0.145	0	0	0
FBgn0260648	0.243	0	0	0
FBgn0260655	-0.042	0	0	0
FBgn0260659	0.378	0	0	0
FBgn0260741	0.410	0	0	0
FBgn0260742	0.385	0	0	0
FBgn0260743	0.123	0	0	0
FBgn0260744	-0.139	1	0	0
FBgn0260745	-0.001	0	0	0
FBgn0260746	-0.468	0	0	0
FBgn0260747	0.009	0	0	0
FBgn0260748	-0.202	0	0	0
FBgn0260750	0.258	0	0	0
FBgn0260755	-0.368	0	0	0
FBgn0260756	-0.304	0	0	0
FBgn0260759	0.418	0	0	0
FBgn0260771	0.180	0	0	0
FBgn0260775	-0.105	0	0	0
FBgn0260779	-0.119	0	0	0
FBgn0260794	-0.288	0	0	0
FBgn0260799	0.145	0	0	0
FBgn0260817	0.136	0	0	0
FBgn0260855	0.192	0	0	0
FBgn0260856	0.048	0	0	0
FBgn0260857	0.531	0	0	0
FBgn0260858	0.254	0	0	0
FBgn0260859	-0.373	0	0	0
FBgn0260860	0.048	0	0	0
FBgn0260861	-0.384	0	0	0
FBgn0260862	-0.035	0	0	0
FBgn0260874	0.071	0	0	0
FBgn0260933	0.034	0	0	1
FBgn0260934	0.186	0	0	0
FBgn0260935	0.246	0	0	0
FBgn0260936	-0.043	0	0	0
FBgn0260940	0.536	0	0	0
FBgn0260944	0.290	0	0	0
FBgn0260959	-0.187	0	0	0
FBgn0260960	-0.029	0	0	0
FBgn0260962	-0.085	0	0	0
FBgn0260970	-0.099	0	0	0
FBgn0260972	0.227	0	0	0
FBgn0260985	-0.063	0	0	0
FBgn0260986	0.506	0	0	0
FBgn0260987	-0.077	0	0	0
FBgn0260990	-0.099	0	0	0
FBgn0260991	0.103	0	0	0
FBgn0261004	-0.031	0	0	0
FBgn0261014	-0.034	0	0	0
FBgn0261015	-0.400	0	0	1
FBgn0261020	-0.202	0	0	0
FBgn0261041	0.141	0	0	0
FBgn0261049	0.238	0	0	0
FBgn0261064	0.711	0	0	0
FBgn0261065	0.112	0	0	0
FBgn0261067	-0.221	0	0	0
FBgn0261068	-0.302	0	0	0
FBgn0261108	-0.192	0	0	0
FBgn0261109	0.478	0	0	0
FBgn0261111	-0.197	0	0	0
FBgn0261112	0.222	0	0	0
FBgn0261113	-0.126	0	0	0
FBgn0261119	-0.185	0	0	0
FBgn0261241	-0.097	0	0	0
FBgn0261243	0.302	0	0	0
FBgn0261244	-1.287	0	0	0
FBgn0261258	0.296	0	0	0
FBgn0261261	0.378	0	0	0
FBgn0261266	-1.940	0	0	0
FBgn0261268	-0.108	0	0	0
FBgn0261270	0.084	0	0	0
FBgn0261274	0.438	0	0	0
FBgn0261276	-0.053	0	0	0
FBgn0261278	-0.468	0	0	0
FBgn0261279	0.408	0	0	0
FBgn0261283	-0.115	0	0	0
FBgn0261284	-0.668	0	0	0
FBgn0261286	0.035	0	0	0
FBgn0261289	-0.303	0	0	0
FBgn0261353	0.015	0	0	0
FBgn0261363	-0.422	0	0	0
FBgn0261373	-0.280	0	0	0
FBgn0261380	-0.019	0	0	0
FBgn0261385	0.233	0	0	0
FBgn0261387	0.122	0	0	0
FBgn0261394	0.118	0	0	0
FBgn0261396	-0.169	0	0	0
FBgn0261397	0.025	0	0	0
FBgn0261403	0.344	0	0	0
FBgn0261436	0.243	0	0	0
FBgn0261437	-0.096	0	0	0
FBgn0261439	0.024	0	0	0
FBgn0261445	0.222	0	0	0
FBgn0261456	-0.616	0	0	0
FBgn0261458	-0.110	0	0	0
FBgn0261461	-0.479	0	0	0
FBgn0261477	0.117	0	0	0
FBgn0261479	0.074	0	0	0
FBgn0261524	-0.274	0	0	0
FBgn0261530	-0.409	0	0	0
FBgn0261532	0.081	0	0	0
FBgn0261535	-0.253	0	0	0
FBgn0261545	0.076	0	0	0
FBgn0261547	0.313	0	0	0
FBgn0261550	0.010	0	0	0
FBgn0261552	0.799	0	0	0
FBgn0261554	-0.065	0	0	0
FBgn0261556	-0.124	0	0	0
FBgn0261560	0.335	0	0	0
FBgn0261561	-0.710	0	0	0
FBgn0261562	-0.163	0	0	0
FBgn0261564	0.025	0	0	0
FBgn0261570	-0.673	0	0	0
FBgn0261573	-0.067	0	0	0
FBgn0261592	0.194	0	0	0
FBgn0261593	0.004	0	0	0
FBgn0261596	-0.062	0	0	0
FBgn0261597	-0.090	0	0	1
FBgn0261599	0.077	0	0	0
FBgn0261602	0.091	0	0	0
FBgn0261606	0.217	0	0	0
FBgn0261608	0.056	0	0	0
FBgn0261609	0.441	0	0	0
FBgn0261617	0.366	0	0	0
FBgn0261618	0.073	0	0	0
FBgn0261625	0.184	0	0	0
FBgn0261641	0.022	0	0	0
FBgn0261647	0.226	0	0	0
FBgn0261671	-0.013	0	0	0
FBgn0261673	1.097	0	0	0
FBgn0261674	0.109	0	0	0
FBgn0261710	0.010	0	0	0
FBgn0261722	0.055	0	0	0
FBgn0261786	0.113	0	0	0
FBgn0261787	-0.035	0	0	0
FBgn0261789	0.055	0	0	0
FBgn0261790	-0.011	0	0	0
FBgn0261791	-0.100	0	0	0
FBgn0261792	0.332	0	0	0
FBgn0261794	-0.085	0	0	0
FBgn0261797	-0.148	0	0	0
FBgn0261800	0.135	0	0	0
FBgn0261802	-0.424	0	0	0
FBgn0261808	-0.256	0	0	0
FBgn0261811	0.126	0	0	1
FBgn0261836	0.410	0	0	0
FBgn0261850	-0.073	0	0	0
FBgn0261859	0.422	0	0	0
FBgn0261862	0.279	0	0	0
FBgn0261872	0.019	0	0	0
FBgn0261881	0.040	0	0	0
FBgn0261882	-0.013	0	0	0
FBgn0261885	-0.101	0	0	0
FBgn0261931	0.087	0	0	0
FBgn0261933	0.418	0	0	0
FBgn0261938	-0.358	0	0	0
FBgn0261954	-0.069	0	0	0
FBgn0261955	0.558	0	0	0
FBgn0261975	-0.470	0	0	0
FBgn0261976	-0.990	0	0	0
FBgn0261983	-0.275	0	0	0
FBgn0261984	0.028	0	0	0
FBgn0261985	-0.142	0	0	0
FBgn0261988	-0.195	0	0	0
FBgn0261989	2.193	0	0	0
FBgn0261995	0.013	0	0	0
FBgn0262026	-0.161	0	0	0
FBgn0262035	0.470	0	0	0
FBgn0262057	-0.226	0	0	0
FBgn0262081	0.656	0	0	0
FBgn0262104	-0.561	0	0	0
FBgn0262114	-0.099	0	0	0
FBgn0262115	0.467	0	0	0
FBgn0262116	-0.072	0	0	0
FBgn0262125	0.303	0	0	0
FBgn0262126	-0.033	0	0	0
FBgn0262127	-0.370	0	0	0
FBgn0262166	0.523	0	0	0
FBgn0262467	-0.058	0	0	0
FBgn0262511	-0.412	0	0	0
FBgn0262512	-0.083	0	0	0
FBgn0262515	-0.318	0	0	0
FBgn0262517	0.000	0	0	0
FBgn0262518	-0.023	0	0	0
FBgn0262519	-0.039	0	0	0
FBgn0262524	-0.536	0	0	0
FBgn0262527	-0.336	0	0	0
FBgn0262534	-0.041	0	0	0
FBgn0262559	0.041	0	0	0
FBgn0262560	0.042	0	0	0
FBgn0262563	0.625	0	0	0
FBgn0262567	1.435	0	0	0
FBgn0262577	-1.864	0	0	0
FBgn0262579	-0.044	0	0	0
FBgn0262601	-0.103	0	0	0
FBgn0262614	-0.101	0	0	0
FBgn0262619	0.185	0	0	0
FBgn0262647	-0.129	0	0	0
FBgn0262714	0.252	0	0	0
FBgn0262716	-0.345	0	0	0
FBgn0262732	0.158	0	0	0
FBgn0262734	-0.306	0	0	0
FBgn0262736	-0.202	0	0	0
FBgn0262743	0.043	0	0	1
FBgn0262782	-0.169	0	0	0
FBgn0262794	-0.031	0	0	0
FBgn0262801	0.257	0	0	0
FBgn0262846	-0.869	0	0	0
FBgn0262866	-0.421	0	0	0
FBgn0262871	-0.139	0	0	0
FBgn0262872	-0.562	0	1	0
FBgn0262881	-1.770	0	0	0
FBgn0262937	0.271	0	0	0
FBgn0262954	0.092	0	0	0
FBgn0262955	-0.195	0	0	0
FBgn0262962	0.936	0	0	0
FBgn0262976	-1.282	0	0	0
FBgn0263006	0.057	0	0	0
FBgn0263025	0.029	0	0	0
FBgn0263051	0.321	0	0	0
FBgn0263102	0.097	0	0	0
FBgn0263106	-0.396	0	0	0
FBgn0263108	0.143	0	0	0
FBgn0263110	0.189	0	0	0
FBgn0263120	-0.138	0	0	0
FBgn0263133	-0.251	0	0	0
FBgn0263143	-0.209	0	0	0
FBgn0263144	-0.021	0	0	0
FBgn0263197	-0.200	0	0	0
FBgn0263198	0.594	0	0	0
FBgn0263199	0.105	0	0	0
FBgn0263200	-0.018	0	0	0
FBgn0263231	0.139	0	0	0
FBgn0263236	0.668	0	0	0
FBgn0263237	-0.644	0	0	0
FBgn0263240	-0.267	0	0	0
FBgn0263241	0.191	0	0	0
FBgn0263251	0.183	0	0	0
FBgn0263260	-0.168	0	0	0
FBgn0263278	0.297	0	0	0
FBgn0263289	-0.387	0	0	0
FBgn0263316	-0.127	0	0	0
FBgn0263351	0.183	0	0	0
FBgn0263390	0.242	0	0	0
FBgn0263391	-0.048	0	0	0
FBgn0263396	0.138	0	0	0
FBgn0263398	0.009	0	0	0
FBgn0263510	-0.033	0	0	0
FBgn0263593	0.042	0	0	0
FBgn0263594	-0.282	0	0	0
FBgn0263598	-0.181	0	0	0
FBgn0263599	-0.137	0	0	0
FBgn0263600	0.125	0	0	0
FBgn0263601	-0.355	0	0	0
FBgn0263602	0.555	0	0	0
FBgn0263603	0.043	0	0	0
FBgn0263605	0.305	0	0	0
FBgn0263667	0.057	0	0	0
FBgn0263697	-0.174	0	0	0
FBgn0263738	-0.177	0	0	0
FBgn0263740	-0.039	0	0	0
FBgn0263755	-0.015	0	0	0
FBgn0263757	0.196	0	0	0
FBgn0263782	0.150	0	0	0
FBgn0263829	0.609	0	0	0
FBgn0263831	0.333	0	0	0
FBgn0263832	-0.388	0	0	0
FBgn0263852	-0.003	0	0	0
FBgn0263855	0.208	0	0	0
FBgn0263863	-0.198	0	0	0
FBgn0263864	0.068	0	0	0
FBgn0263911	-0.047	0	0	0
FBgn0263916	-0.160	0	0	0
FBgn0263930	-0.249	0	0	0
FBgn0263933	0.030	0	0	0
FBgn0263968	0.028	0	0	0
FBgn0263977	-0.111	0	0	0
FBgn0263979	-0.046	0	0	0
FBgn0263993	0.176	0	0	0
FBgn0263998	-0.773	0	0	0
FBgn0264075	-0.020	0	0	0
FBgn0264078	-0.076	0	0	0
FBgn0264089	0.997	0	0	0
FBgn0264291	-0.357	0	0	0
FBgn0264294	-0.090	0	0	0
FBgn0264302	-0.628	0	0	0
FBgn0264305	0.036	0	0	0
FBgn0264324	-0.031	0	0	1
FBgn0264325	0.253	0	0	0
FBgn0264326	0.103	0	0	0
FBgn0264357	-0.200	0	0	0
FBgn0264389	-0.137	0	0	0
FBgn0264478	0.227	0	0	0
FBgn0264492	-0.228	0	0	0
FBgn0264560	0.102	0	0	0
FBgn0264561	-0.852	0	0	0
FBgn0264672	0.314	0	0	0
FBgn0264691	-0.226	0	0	0
FBgn0264693	0.126	0	0	0
FBgn0264694	0.037	0	0	0
FBgn0264707	-0.252	0	0	0
FBgn0264712	0.359	0	0	1
FBgn0264742	-0.054	0	0	0
FBgn0264751	0.037	0	0	0
FBgn0264776	0.238	0	0	0
FBgn0264785	-0.153	0	0	0
FBgn0264816	-0.284	0	0	0
FBgn0264848	-0.174	0	0	0
FBgn0264855	0.329	0	0	0
FBgn0264922	0.142	0	0	0
FBgn0264953	-0.321	0	0	0
FBgn0264959	-0.001	0	0	0
FBgn0264962	-0.248	0	0	0
FBgn0264978	0.039	0	0	0
FBgn0264979	-1.393	0	0	0
FBgn0265003	-0.098	0	0	0
FBgn0265042	-0.161	0	0	0
FBgn0265048	0.451	0	0	0
FBgn0265082	-0.105	0	0	0
FBgn0265101	0.068	0	0	0
FBgn0265137	0.261	0	0	0
FBgn0265140	-0.478	0	0	0
FBgn0265174	-0.635	0	0	0
FBgn0265177	0.006	0	0	0
FBgn0265178	1.510	0	0	0
FBgn0265185	0.064	0	0	0
FBgn0265186	-0.364	0	0	0
FBgn0265189	-0.045	0	0	0
FBgn0265190	0.253	0	0	0
FBgn0265192	-0.162	0	0	0
FBgn0265193	-0.842	0	0	0
FBgn0265194	-0.252	0	0	1
FBgn0265297	-0.424	0	0	0
FBgn0265298	-0.018	0	0	0
FBgn0265351	0.354	0	0	0
FBgn0265362	0.557	0	0	0
FBgn0265413	-0.711	0	0	0
FBgn0265434	0.011	0	0	0
FBgn0265574	0.340	0	0	0
FBgn0265575	0.549	0	0	0
FBgn0265598	-0.911	0	0	0
FBgn0265726	-0.233	0	0	0
FBgn0265778	0.061	0	0	0
FBgn0265784	0.030	0	0	0
FBgn0265935	-0.575	0	0	0
FBgn0265968	-0.056	0	0	0
FBgn0265974	0.014	0	0	0
FBgn0265988	-0.155	0	0	0
FBgn0265991	-0.614	0	0	0
FBgn0265998	-0.191	0	0	0
FBgn0266000	-0.074	0	0	0
FBgn0266053	0.030	0	0	0
FBgn0266064	0.098	0	0	0
FBgn0266083	0.215	0	0	0
FBgn0266084	-0.295	0	0	0
FBgn0266111	-0.067	0	0	0
FBgn0266124	-0.651	0	0	0
FBgn0266186	-0.357	0	0	0
FBgn0266195	-0.095	0	0	0
FBgn0266268	-0.005	0	0	0
FBgn0266282	0.205	0	0	0
FBgn0266284	0.030	0	0	0
FBgn0266369	-0.030	0	0	0
FBgn0266375	0.475	0	0	0
FBgn0266377	0.038	0	0	0
FBgn0266409	0.051	0	0	0
FBgn0266410	0.481	0	0	0
FBgn0266417	0.905	0	0	0
FBgn0266420	-0.268	0	0	0
FBgn0266421	-0.055	0	0	0
FBgn0266439	0.502	0	0	0
FBgn0266441	0.436	0	0	0
FBgn0266449	0.092	0	0	0
FBgn0266452	-0.144	0	0	0
FBgn0266464	-0.038	0	0	0
FBgn0266465	0.137	0	0	0
FBgn0266490	0.025	0	0	0
FBgn0266518	-0.189	0	0	0
FBgn0266521	0.730	0	0	0
FBgn0266539	0.227	0	0	0
FBgn0266557	0.196	0	0	0
FBgn0266569	0.198	0	0	0
FBgn0266570	0.232	0	0	0
FBgn0266572	0.143	0	0	0
FBgn0266580	-0.010	0	0	0
FBgn0266581	-0.156	0	0	0
FBgn0266582	0.074	0	0	0
FBgn0266598	0.259	0	0	0
FBgn0266599	-0.226	0	0	0
FBgn0266666	0.290	0	0	0
FBgn0266667	-0.004	0	0	0
FBgn0266668	0.147	0	0	0
FBgn0266669	0.120	0	0	0
FBgn0266670	0.112	0	0	0
FBgn0266671	0.045	0	0	0
FBgn0266672	-0.446	0	0	0
FBgn0266673	0.378	0	0	0
FBgn0266674	-0.399	0	0	0
FBgn0266696	-0.379	0	0	0
FBgn0266710	0.019	0	0	0
FBgn0266711	-0.007	0	0	0
FBgn0266717	-0.263	0	0	0
FBgn0266719	-0.092	0	0	0
FBgn0266720	-0.001	0	0	0
FBgn0266722	-0.361	0	0	0
FBgn0266723	0.783	0	0	0
FBgn0266724	0.494	0	0	0
FBgn0266758	-2.097	0	0	0
FBgn0266917	0.100	0	0	0
FBgn0266918	0.092	0	0	0
FBgn0267330	0.183	0	0	0
FBgn0267339	-0.155	0	0	0
FBgn0267347	0.014	0	0	0
FBgn0267348	-1.535	0	0	0
FBgn0267350	-0.129	0	0	0
FBgn0267351	-0.605	0	0	0
FBgn0267365	0.275	0	0	0
FBgn0267376	-0.305	0	0	0
FBgn0267378	0.331	0	0	0
FBgn0267384	-0.237	0	0	0
FBgn0267385	0.152	0	0	0
FBgn0267390	-0.168	0	0	0
FBgn0267398	0.335	0	0	0
FBgn0267408	-0.023	0	0	0
FBgn0267487	-0.094	0	0	0
FBgn0267488	-1.291	0	0	0
FBgn0267698	0.129	0	0	0
FBgn0267727	-0.105	0	0	0
FBgn0267790	0.318	0	0	0
FBgn0267791	0.090	0	0	0
FBgn0267792	-0.070	0	0	0
FBgn0267795	-0.262	0	0	0
FBgn0267821	0.023	0	0	0
FBgn0267823	0.575	0	0	0
FBgn0267824	-0.068	0	0	0
FBgn0267828	-0.640	0	0	0
FBgn0267849	-0.222	0	0	0
FBgn0267861	-0.502	0	0	0
FBgn0267911	0.581	0	0	0
FBgn0267972	0.149	0	0	0
FBgn0267975	-0.054	0	0	0
FBgn0267976	-0.142	0	0	0
FBgn0267977	-0.044	0	0	0
FBgn0267978	0.007	0	0	0
FBgn0270924	0.332	0	0	0
FBgn0270926	-0.227	0	0	0
FBgn0270927	0.179	0	0	0
FBgn0275436	0.231	0	0	0
FBgn0278604	0.298	0	0	0
FBgn0278608	0.329	0	0	0
FBgn0283427	-0.133	0	0	0
FBgn0283438	0.142	0	0	0
FBgn0283450	-0.468	0	0	0
FBgn0283461	0.060	0	0	0
FBgn0283467	0.089	0	0	0
FBgn0283468	-0.225	0	0	0
FBgn0283469	-0.232	0	0	0
FBgn0283472	0.054	0	0	0
FBgn0283473	0.006	0	0	0
FBgn0283477	0.258	0	0	0
FBgn0283478	-0.192	0	0	0
FBgn0283494	0.065	0	0	0
