utr_id	fc	orf_gc	orf_len	utr5_gc	utr5_len	utr3_gc	utr3_len	utr5p8	utr5p7m8	utr5p7A1	utr5p6	utr5po6	utr5p6A1	orf8	orf7m8	orf7A1	orf6	orfo6	orf6A1	utr8C	utr8G	utr8T	utr8	utr7m8	utr7A1	utr6	utro6	utr6A1	utr5	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2.fold_change.	test_stat	p_value	q_value	significant
FBgn0086856	-0.0707335917107686	0.459	666	0.388	49	0.322	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0086856	CG11555-RA,CG11555-RB	chr2L:273835-283269	mock	miR92a	OK	28.7654	30.7264	0.0951452	0.11601	0.8871	0.969679	no
FBgn0086895	-0.0794439638227156	0.51	3729	0.365	96	0.26	73	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0086895	pea-RA	chr2R:14153152-14157488	mock	miR92a	OK	18.055	21.6377	0.261147	0.852994	0.28405	0.745193	no
FBgn0086904	0.39861016901982	0.59	654	0.338	201	0.402	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0086904	Nacalpha-RA,Nacalpha-RB,Nacalpha-RC,Nacalpha-RD	chr2R:12757545-12760999	mock	miR92a	OK	1955.98	2305.68	0.2373	1.12084	0.1595	0.604509	no
FBgn0086908	0.268376191084913	0.532	3789	0.307	88	0.283	60	0	0	0	0	0	0	0	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	FBgn0086908	egg-RA	chr2R:24775533-24779901	mock	miR92a	OK	31.7939	42.6689	0.424434	1.61119	0.05065	0.32305	no
FBgn0086909	0.0187754111684806	0.506	1254	0.423	267	0.307	450	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	FBgn0086909	CG31751-RA,CG31751-RB,CG31751-RC	chr2L:18677220-18683715	mock	miR92a	OK	16.2286	12.8658	-0.334996	-0.720159	0.36845	0.802961	no
FBgn0086912	0.826044658117619	0.509	1620	0.432	81	0.309	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0086912	mbm-RA	chr2L:271911-273715	mock	miR92a	OK	40.1548	60.3681	0.588217	1.95333	0.0179	0.164216	no
FBgn0087008	0.257535943332242	0.6	6039	0.493	1029	0.409	1551	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	1	FBgn0087008	e(y)3-RA,e(y)3-RB,e(y)3-RC,e(y)3-RD,e(y)3-RE	chrX:19623113-19638369	mock	miR92a	OK	34.4943	41.8288	0.278139	1.11241	0.16335	0.608559	no
FBgn0087013	0.32573420523894	0.549	3318	0.464	511	0.34	535	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	1	FBgn0087013	Karybeta3-RA,Karybeta3-RB	chr3R:4649175-4654624	mock	miR92a	OK	308.32	337.504	0.130477	0.63889	0.4305	0.832408	no
FBgn0087021	0.797402369352827	0.484	669	0.341	91	0.322	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0087021	Spc25-RA	chr3R:12950041-12967712	mock	miR92a	OK	44.9004	69.7559	0.635586	1.08372	0.1786	0.633834	no
FBgn0087035	-0.117120437290281	0.511	3654	0.382	152	0.277	311	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0087035	AGO2-RB,AGO2-RC,AGO2-RE	chr3L:15554112-15563065	mock	miR92a	OK	200.769	184.626	-0.120931	-0.524978	0.5181	0.869705	no
FBgn0087039	0.13733759060839	0.475	942	0.306	36	0.338	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0087039	Sbp2-RA	chr3L:8304156-8305325	mock	miR92a	OK	12.0208	16.6276	0.468046	0.793055	0.32515	0.774252	no
FBgn0243511	0.304815305326624	0.55	2847	0.477	350	0.372	312	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	FBgn0243511	psidin-RA	chr3R:20021703-20026482	mock	miR92a	OK	40.9791	44.4001	0.115677	0.438161	0.58755	0.894244	no
FBgn0243512	-0.157612093202998	0.568	1431	0.369	529	0.343	959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	FBgn0243512	puc-RA,puc-RB	chr3R:8105331-8122294	mock	miR92a	OK	8.55411	9.00813	0.0746088	0.162833	0.8367	0.960509	no
FBgn0243516	-0.910415714298251	0.583	2559	0.466	670	0.359	788	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	1	0	FBgn0243516	Vrp1-RA,Vrp1-RB,Vrp1-RC,Vrp1-RD,Vrp1-RE,Vrp1-RF,Vrp1-RG,Vrp1-RH,Vrp1-RI,Vrp1-RJ,Vrp1-RK,Vrp1-RL	chr2R:22106106-22124566	mock	miR92a	OK	15.8521	8.85491	-0.840126	-1.97415	0.01835	0.166232	no
FBgn0250732	0.0799515388314426	0.535	3138	0.441	338	0.26	434	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0250732	gfzf-RB,gfzf-RD,gfzf-RE	chr3R:7144723-7151270	mock	miR92a	OK	27.8986	32.154	0.204802	0.663936	0.41275	0.824175	no
FBgn0250746	0.0449583224881253	0.574	807	0.37	289	0.345	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0250746	Prosbeta7-RA,Prosbeta7-RB	chr3R:5357011-5358364	mock	miR92a	OK	390.656	368.635	-0.0837048	-0.357028	0.65645	0.914719	no
FBgn0250753	0.012542916759562	0.464	1269	0.421	133	0.373	721	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	FBgn0250753	kra-RA,kra-RB,kra-RC,kra-RD,kra-RE,kra-RF,kra-RG	chr3R:5595363-5601136	mock	miR92a	OK	431.992	409.783	-0.0761428	-0.355168	0.6605	0.916406	no
FBgn0250755	0.140291061314912	0.537	2322	0.407	172	0.297	538	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	FBgn0250755	CG42233-RB	chr3R:31793980-31805278	mock	miR92a	OK	5.44121	6.46188	0.248026	0.327583	0.69075	0.924414	no
FBgn0250785	-1.35212352036915	0.567	1911	0.415	284	0.303	585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	FBgn0250785	vari-RB,vari-RC,vari-RD,vari-RE,vari-RF	chr2L:20787655-20797042	mock	miR92a	OK	8.18867	3.76336	-1.12161	-1.04746	0.22165	0.68655	no
FBgn0250786	-0.234894807439976	0.558	5703	0.417	36	0.435	614	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	1	1	FBgn0250786	Chd1-RA,Chd1-RB,Chd1-RC	chr2L:2979561-2987723	mock	miR92a	OK	44.1679	41.3303	-0.0957972	-0.400469	0.62625	0.903798	no
FBgn0250788	0.25089599545594	0.575	6927	0.417	357	0.253	434	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	FBgn0250788	beta-Spec-RA,beta-Spec-RB,beta-Spec-RC	chrX:17657371-17671888	mock	miR92a	OK	66.6496	93.9486	0.495275	2.28592	0.005	0.0644643	no
FBgn0250789	0.0328176487946021	0.572	7374	0.388	276	0.319	697	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	1	0	0	0	0	FBgn0250789	alpha-Spec-RA,alpha-Spec-RB,alpha-Spec-RC,alpha-Spec-RD	chr3L:1778484-1795328	mock	miR92a	OK	139.113	153.398	0.141027	0.659179	0.41525	0.824859	no
FBgn0250791	-0.298572368184317	0.554	879	0.435	161	0.338	1030	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0250791	alphaSnap-RA	chr3L:20313631-20316577	mock	miR92a	OK	78.6979	66.2771	-0.247814	-0.955374	0.24145	0.705525	no
FBgn0250814	0.102942031826031	0.645	1323	0.391	276	0.368	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0250814	UQCR-C2-RA,UQCR-C2-RB	chr3L:16584123-16587057	mock	miR92a	OK	320.887	300.446	-0.094959	-0.402663	0.6085	0.897229	no
FBgn0250820	-2.190857199504	0.561	1017	0.394	525	0.368	326	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	FBgn0250820	meigo-RA,meigo-RB	chr3R:21138269-21140365	mock	miR92a	OK	122.4	27.6811	-2.14462	-6.30787	5e-05	0.00162613	yes
FBgn0250837	0.466830512094329	0.596	567	0.411	129	0.328	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0250837	dUTPase-RA,dUTPase-RB,dUTPase-RC,dUTPase-RD	chr2L:11011311-11012135	mock	miR92a	OK	487.144	642.125	0.398506	1.67722	0.03735	0.266997	no
FBgn0250838	0.120288439586178	0.582	249	0.446	166	0.352	514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0250838	CG30415-RA,CG30415-RB	chr2R:23384199-23386463	mock	miR92a	OK	383.834	375.921	-0.0300522	-0.112656	0.8902	0.971029	no
FBgn0250843	0.219479177428049	0.546	840	0.457	92	0.283	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0250843	Prosalpha6-RA,Prosalpha6-RB	chr2L:10221350-10222546	mock	miR92a	OK	465.033	453.8	-0.0352773	-0.156333	0.84095	0.961371	no
FBgn0250848	-2.04233686237871	0.542	1650	0.372	121	0.366	101	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	FBgn0250848	26-29-p-RA	chr3L:13994230-13996571	mock	miR92a	OK	626.77	172.794	-1.85888	-8.40527	5e-05	0.00162613	yes
FBgn0250850	0.49202110703036	0.52	3708	0.45	100	0.308	315	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0250850	rig-RB	chr2R:20633875-20640681	mock	miR92a	OK	35.2415	51.5871	0.549736	2.14397	0.0091	0.099098	no
FBgn0250851	-0.776072843703836	0.566	339	0.362	149	0.497	6706	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	3	4	5	5	FBgn0250851	CG33981-RC	chr2R:17773963-17781930	mock	miR92a	OK	9.67123	6.83682	-0.500375	-1.28785	0.1068	0.499091	no
FBgn0250868	0.0256071599480095	0.443	210	0.351	94	0.38	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0250868	CG42239-RA	chr2R:17572828-17573330	mock	miR92a	OK	247.602	236.987	-0.0632139	-0.199175	0.80085	0.953523	no
FBgn0250874	0.135848310111136	0.598	1287	0.472	142	0.421	439	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0250874	ttm50-RA,ttm50-RB	chrX:2730076-2732190	mock	miR92a	OK	70.0888	53.5715	-0.387718	-1.28865	0.10875	0.501951	no
FBgn0250903	-0.298545865864421	0.55	258	0.459	196	0.431	3053	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	FBgn0250903	lmgA-RD	chr2L:8521932-8528618	mock	miR92a	OK	14.6287	14.5875	-0.00407077	-0.00304959	0.997	0.998521	no
FBgn0250906	0.184758647466235	0.599	1248	0.472	513	0.341	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0250906	Pgk-RA,Pgk-RB,Pgk-RC,Pgk-RD,Pgk-RE	chr2L:2745097-2757975	mock	miR92a	OK	256.831	262.951	0.0339774	0.112851	0.8897	0.970685	no
FBgn0250911	-0.679681471930812	0.524	456	0.351	97	0.531	4558	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	FBgn0250911	CG42245-RA	chr3L:2631714-2641984	mock	miR92a	OK	18.3695	17.4208	-0.0764995	-0.186622	0.81445	0.955028	no
FBgn0259113	0.174282662226445	0.498	4467	0.467	105	0.231	52	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	FBgn0259113	DNApol-alpha180-RA	chr3R:21664388-21671750	mock	miR92a	OK	22.4583	28.4406	0.340702	1.23999	0.1227	0.531749	no
FBgn0259139	-0.0708007964793217	0.542	1761	0.472	72	0.277	296	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	FBgn0259139	glo-RA,glo-RB,glo-RC	chr3R:11815205-11819339	mock	miR92a	OK	67.7377	69.438	0.0357674	0.134165	0.8674	0.965586	no
FBgn0259143	0.0815448394818934	0.559	1398	0.448	571	0.342	1858	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	FBgn0259143	CG42258-RC,CG42258-RD,CG42258-RE,CG42258-RF	chrX:12463527-12478431	mock	miR92a	OK	7.72677	5.8388	-0.404195	-0.676187	0.41505	0.824859	no
FBgn0259152	0.350654257352289	0.453	2979	0.293	181	0.291	110	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0259152	Clbn-RB,Clbn-RC	chr3R:25127501-25131155	mock	miR92a	OK	6.89734	9.48375	0.459419	1.07717	0.18145	0.639058	no
FBgn0259166	0.111403627698813	0.614	3843	0.498	313	0.409	247	0	0	0	1	0	0	0	0	0	2	3	1	0	0	0	0	0	0	0	0	0	0	FBgn0259166	CG42271-RB,CG42271-RC	chrX:14228059-14234066	mock	miR92a	OK	35.01	26.4828	-0.402709	-1.07259	0.18305	0.639486	no
FBgn0259171	-0.379530519105255	0.576	4872	0.392	1383	0.349	324	0	0	0	0	2	0	0	0	1	0	0	3	0	0	0	0	0	0	1	0	0	0	FBgn0259171	Pde9-RB,Pde9-RE,Pde9-RF	chrX:12785562-12897327	mock	miR92a	OK	7.64045	5.11302	-0.579482	-1.50258	0.06455	0.375545	no
FBgn0259173	0.57880031456319	0.561	3324	0.444	1155	0.35	785	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0259173	corn-RB,corn-RC,corn-RD,corn-RE	chr3L:7134515-7157073	mock	miR92a	OK	10.1553	19.6369	0.951335	2.81703	0.00085	0.016953	yes
FBgn0259174	-0.118169605885923	0.521	3024	0.45	380	0.328	1050	0	0	0	0	0	0	0	0	1	1	1	2	0	0	0	0	0	0	0	1	0	0	FBgn0259174	Nedd4-RE,Nedd4-RF,Nedd4-RG,Nedd4-RH,Nedd4-RI,Nedd4-RJ,Nedd4-RK,Nedd4-RL,Nedd4-RM	chr3L:17530080-17546660	mock	miR92a	OK	12.1291	15.9706	0.396945	1.15531	0.15035	0.584874	no
FBgn0259176	0.532052587629282	0.562	3996	0.432	746	0.367	2216	0	0	0	1	1	0	0	0	0	2	0	1	0	0	0	0	0	0	1	0	1	0	FBgn0259176	bun-RA,bun-RB,bun-RC,bun-RD,bun-RE,bun-RF,bun-RG,bun-RH,bun-RO,bun-RP	chr2L:12455539-12546611	mock	miR92a	OK	11.0176	16.0432	0.54215	1.1376	0.16385	0.608851	no
FBgn0259178	0.373648182895482	0.496	2361	0.422	102	0.397	174	0	0	0	0	0	0	0	1	0	0	1	2	0	0	0	0	0	0	0	0	0	1	FBgn0259178	5PtaseI-RB,5PtaseI-RC,5PtaseI-RF	chr3R:25039373-25045151	mock	miR92a	OK	6.49227	9.18745	0.500941	0.483783	0.5386	0.880478	no
FBgn0259200	-0.534866972184247	0.524	1698	0.502	1270	0.289	277	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	FBgn0259200	CG42304-RA,CG42304-RB	chr3L:2652087-2711690	mock	miR92a	OK	6.25402	5.84855	-0.0967064	-0.176889	0.8287	0.958858	no
FBgn0259203	0.00469148963964305	0.573	288	0.402	107	0.473	3627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	7	FBgn0259203	CG42307-RC,CG42307-RD	chr3L:7329131-7333471	mock	miR92a	OK	62.3896	80.8727	0.374348	0.674154	0.4061	0.82407	no
FBgn0259204	-1.65512694552562	0.575	186	0.489	411	0.326	43	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0259204	CG42308-RB	chrX:7011356-7012137	mock	miR92a	OK	16.1682	4.91575	-1.71767	-1.02541	0.35685	0.796432	no
FBgn0259212	-0.2023332609428	0.546	6156	0.475	630	0.372	3799	1	0	0	0	1	0	0	1	0	0	0	2	0	0	0	0	0	0	1	1	1	1	FBgn0259212	cno-RC,cno-RD,cno-RE,cno-RF,cno-RG,cno-RH,cno-RI,cno-RJ	chr3R:5150907-5217456	mock	miR92a	OK	5.53767	4.56985	-0.277133	-0.617694	0.44315	0.837253	no
FBgn0259214	-0.0109163710851047	0.42	3768	0.358	123	0.283	2048	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	2	FBgn0259214	PMCA-RI,PMCA-RJ,PMCA-RK,PMCA-RL,PMCA-RM,PMCA-RN,PMCA-RO,PMCA-RP,PMCA-RQ,PMCA-RR,PMCA-RS	chr4:314922-358917	mock	miR92a	OK	12.9771	15.1006	0.218639	0.633054	0.4364	0.83706	no
FBgn0259221	-0.144070150985391	0.537	4053	0.474	758	0.399	755	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0259221	CG42321-RE,CG42321-RG,CG42321-RH,CG42321-RI,CG42321-RJ,CG42321-RK,CG42321-RL,CG42321-RM,CG42321-RN,CG42321-RO,CG42321-RP,CG42321-RQ,CG42321-RR,CG42321-RS	chr2R:13414977-13439051	mock	miR92a	OK	6.01458	4.99516	-0.267934	-0.573112	0.48195	0.858142	no
FBgn0259224	-1.25459504514958	0.53	3114	0.383	240	0.34	2362	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	1	0	0	0	0	0	2	FBgn0259224	CG42324-RF,CG42324-RG,CG42324-RH,CG42324-RI,CG42324-RJ,CG42324-RK	chr3L:3472446-3510895	mock	miR92a	OK	9.67424	3.72136	-1.37832	-1.64552	0.0294	0.229231	no
FBgn0259238	-0.775208673628587	0.519	489	0.514	72	0.397	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0259238	CG42336-RB,CG42336-RC,CG42336-RD,CG42336-RE,CG42336-RF	chr2R:11293775-11297520	mock	miR92a	OK	227.427	134.224	-0.760754	-2.21825	0.0075	0.0867788	no
FBgn0259243	-0.0402430201337391	0.578	1395	0.514	70	0.361	1962	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	FBgn0259243	Pka-R1-RAA,Pka-R1-RAB,Pka-R1-RAC,Pka-R1-RK,Pka-R1-RL,Pka-R1-RM,Pka-R1-RN,Pka-R1-RO,Pka-R1-RP,Pka-R1-RQ,Pka-R1-RR,Pka-R1-RS,Pka-R1-RT,Pka-R1-RU,Pka-R1-RV,Pka-R1-RW,Pka-R1-RX,Pka-R1-RZ	chr3L:20816117-20836048	mock	miR92a	OK	10.9847	11.0342	0.00649123	0.0126007	0.98795	0.996872	no
FBgn0259481	-0.297416043838837	0.538	2187	0.426	444	0.345	1724	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	2	1	0	3	FBgn0259481	Mob2-RA,Mob2-RB,Mob2-RC,Mob2-RD,Mob2-RE	chr3L:11522756-11564312	mock	miR92a	OK	23.735	16.7597	-0.502022	-1.0507	0.19525	0.647545	no
FBgn0259482	0.284738279671292	0.445	663	0.326	184	0.246	65	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	FBgn0259482	Mob3-RA	chr2L:10265335-10266570	mock	miR92a	OK	29.1522	32.9482	0.176595	0.388732	0.63685	0.907773	no
FBgn0259483	-0.0513169451172796	0.577	684	0.481	262	0.404	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	FBgn0259483	Mob4-RA,Mob4-RB	chr2R:6693429-6696661	mock	miR92a	OK	78.521	86.0642	0.132333	0.463929	0.5671	0.888712	no
FBgn0259676	0.00755936762885602	0.557	1602	0.436	78	0.219	73	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0259676	DNApol-alpha60-RA	chr3L:20359832-20361585	mock	miR92a	OK	27.7074	30.3024	0.129158	0.349135	0.6687	0.918337	no
FBgn0259700	-0.646753878775017	0.511	1512	0.342	152	0.312	1044	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	3	FBgn0259700	CG42354-RA,CG42354-RB,CG42354-RC,CG42354-RD,CG42354-RE,CG42354-RF	chrX:16093058-16104946	mock	miR92a	OK	46.5079	40.7217	-0.191677	-0.693324	0.3937	0.818129	no
FBgn0259704	0.511216293253067	0.523	1302	0.5	62	0.254	134	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0259704	Nsun5-RA	chr3R:19154096-19162300	mock	miR92a	OK	42.5811	45.7358	0.103112	0.206702	0.79905	0.953224	no
FBgn0259705	0.0203075831962289	0.556	399	0.485	474	0.376	93	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0259705	CG42359-RA	chr3R:19154096-19162300	mock	miR92a	OK	61.1314	53.1112	-0.202895	-0.35025	0.6614	0.916406	no
FBgn0259711	0.753743779153287	0.482	627	0.314	185	0.292	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0259711	CG42365-RA	chr2R:21666686-21669916	mock	miR92a	OK	14.0266	18.7757	0.4207	0.446116	0.55825	0.885667	no
FBgn0259717	0.127184222875978	0.455	264	0.317	104	0.452	323	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0259717	CG42371-RA	chr2L:2216502-2217246	mock	miR92a	OK	61.4737	52.7563	-0.220628	-0.530521	0.52305	0.871279	no
FBgn0259718	0.64353298383902	0.483	207	0.449	98	0.525	457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0259718	CG42372-RC	chr2R:16291452-16294130	mock	miR92a	OK	46.9556	68.6407	0.547767	1.08243	0.1744	0.626764	no
FBgn0259722	-0.386346943305845	0.513	279	0.326	193	0.333	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0259722	CG42376-RA,CG42376-RB	chrX:254875-255524	mock	miR92a	OK	49.5517	27.3468	-0.85756	-1.57797	0.0574	0.352705	no
FBgn0259725	0.435564331381738	0.529	255	0.476	389	0.498	1676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0259725	CG42379-RA,CG42379-RB	chr2R:21666686-21669916	mock	miR92a	OK	40.813	41.5664	0.0263877	0.083688	0.91535	0.980247	no
FBgn0259728	0.207609523321404	0.54	543	0.244	45	0.492	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0259728	CG42382-RA	chr2R:9165631-9167670	mock	miR92a	OK	15.7991	15.5596	-0.0220434	-0.0328282	0.96675	0.992942	no
FBgn0259735	-0.591632703663008	0.559	6195	0.37	673	0.322	1440	0	0	0	0	0	0	0	0	0	1	4	1	0	0	0	0	0	0	0	0	0	1	FBgn0259735	CG42389-RE,CG42389-RF,CG42389-RG,CG42389-RH	chr2L:16545015-16663218	mock	miR92a	OK	5.07402	3.68464	-0.461605	-0.924512	0.2485	0.712681	no
FBgn0259740	-0.427324139652492	0.453	234	0.305	95	0.292	305	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0259740	CG42394-RA,CG42394-RB,CG42394-RC,CG42394-RD	chr3R:10849824-10851788	mock	miR92a	OK	9.34964	8.07846	-0.21083	-0.200142	0.80855	0.955028	no
FBgn0259742	0.359125604081619	0.467	1491	0.414	99	0.277	346	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0259742	CG42360-RA	chr2R:24607266-24615158	mock	miR92a	OK	8.73461	11.4917	0.395773	0.518594	0.51015	0.866043	no
FBgn0259749	-2.10151326690235	0.569	1563	0.493	213	0.313	307	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	FBgn0259749	mmy-RA,mmy-RB,mmy-RD	chr2L:6468537-6473904	mock	miR92a	OK	53.9217	11.7918	-2.19308	-5.46171	5e-05	0.00162613	yes
FBgn0259785	0.156627553596483	0.564	2991	0.462	338	0.37	764	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	FBgn0259785	pzg-RA,pzg-RB	chr3L:21286098-21290310	mock	miR92a	OK	86.9029	95.8814	0.141847	0.621277	0.44105	0.837253	no
FBgn0259791	0.164263235050725	0.567	1620	0.442	95	0.334	287	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	FBgn0259791	bora-RA	chr3L:18622691-18624751	mock	miR92a	OK	15.9388	17.9438	0.170942	0.395345	0.6228	0.903007	no
FBgn0259824	-0.049118056558341	0.577	1968	0.542	389	0.399	729	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	FBgn0259824	Hip14-RA,Hip14-RC	chr3L:15988235-15992464	mock	miR92a	OK	15.6799	13.5592	-0.209648	-0.539163	0.5062	0.865513	no
FBgn0259832	-0.2856528927139	0.524	273	0.172	116	0.294	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0259832	CG34229-RA	chr2R:11841607-11844240	mock	miR92a	OK	26.9277	17.97	-0.583501	-0.535186	0.5155	0.867594	no
FBgn0259834	-1.12356847318569	0.542	1968	0.474	468	0.315	978	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	FBgn0259834	out-RA,out-RB	chrX:19310512-19322106	mock	miR92a	OK	41.8694	15.5613	-1.42794	-4.42012	5e-05	0.00162613	yes
FBgn0259876	-0.0956992115189726	0.524	4056	0.384	172	0.314	159	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0259876	Cap-G-RF,Cap-G-RG	chr2R:13133141-13142820	mock	miR92a	OK	51.548	56.6957	0.137322	0.571796	0.48465	0.858142	no
FBgn0259916	0.0535491873288068	0.492	264	0.427	536	0.37	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	FBgn0259916	CG42445-RA,CG42445-RB	chr3L:8154680-8158900	mock	miR92a	OK	7.06472	7.7908	0.141139	0.185056	0.8202	0.955581	no
FBgn0259932	1.61226831876225	0.515	237	0.293	167	0.523	772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	FBgn0259932	CG42455-RC	chr3L:9972311-9974023	mock	miR92a	OK	5.47059	13.5468	1.30818	0.5392	0.43615	0.837056	no
