utr_id	avg_expr	fc	orf_gc	orf_len	utr5_gc	utr5_len	utr3_gc	utr3_len	utr8	utr7m8	utr7A1	utr6	utro6	utr6A1
FBgn0039830	12.368	-0.197	0.573	417	0.492	508	0.418	244	0	0	0	0	0	0
FBgn0039831	8.276	0.230	0.569	1887	0.478	594	0.341	649	0	0	0	1	0	0
FBgn0039835	5.729	-0.165	0.493	588	0.383	47	0.348	69	0	0	0	0	0	0
FBgn0039844	10.380	-0.007	0.547	1524	0.324	262	0.348	1234	0	1	0	0	0	0
FBgn0039854	8.025	0.109	0.541	1347	0.388	80	0.347	121	0	0	0	0	0	0
FBgn0039856	5.869	2.951	0.562	1419	0.514	317	0.242	124	0	0	0	0	0	0
FBgn0039857	12.023	0.010	0.605	789	0.370	46	0.409	132	0	0	0	0	0	0
FBgn0039858	11.320	-0.047	0.583	1701	0.398	118	0.491	470	0	0	0	0	0	0
FBgn0039861	4.476	-0.077	0.548	1929	0.500	110	0.491	540	0	0	0	0	0	0
FBgn0039863	8.990	0.074	0.527	4995	0.487	355	0.311	518	0	0	0	0	2	0
FBgn0039864	7.015	0.422	0.504	897	0.542	83	0.375	80	0	0	0	0	0	0
FBgn0039869	5.353	0.022	0.571	333	0.475	139	0.384	232	0	0	0	0	0	0
FBgn0039870	5.769	-0.248	0.501	741	0.405	37	0.316	57	0	0	0	0	0	0
FBgn0039875	7.820	0.190	0.546	1881	0.454	335	0.469	64	0	0	0	0	0	0
FBgn0039876	5.665	0.013	0.521	987	0.280	100	0.322	230	0	0	0	0	0	0
FBgn0039877	5.955	-0.834	0.526	2097	0.315	289	0.311	180	0	0	0	0	0	0
FBgn0039882	6.167	0.374	0.557	1464	0.463	445	0.373	249	0	0	0	0	0	0
FBgn0039883	10.179	-0.248	0.561	5601	0.479	1431	0.339	3475	0	0	0	0	0	0
FBgn0039889	9.666	0.087	0.380	942	0.250	60	0.333	3	0	0	0	0	0	0
FBgn0039890	10.374	-0.013	0.394	2193	0.333	418	0.234	290	0	0	0	0	0	0
FBgn0039896	8.566	0.462	0.361	1392	0.313	83	0.241	29	0	0	0	0	0	0
FBgn0039897	6.034	-0.630	0.411	2718	0.304	194	0.286	140	0	0	0	0	0	0
FBgn0039900	10.835	-0.120	0.382	1251	0.264	125	0.247	1454	0	0	0	0	0	0
FBgn0039904	5.786	0.534	0.447	4503	0.333	147	0.265	392	0	0	0	1	0	0
FBgn0039907	8.941	-0.388	0.463	4410	0.371	518	0.280	429	0	0	0	0	0	0
FBgn0039908	10.752	-0.096	0.446	4050	0.313	134	0.302	1003	0	0	0	0	0	0
FBgn0039909	10.752	0.098	0.495	1407	0.321	106	0.254	71	0	0	0	0	0	0
FBgn0039911	10.023	-0.278	0.487	1821	0.390	182	0.329	398	0	0	0	0	0	0
FBgn0039914	8.908	0.197	0.386	2106	0.347	447	0.237	152	0	0	0	0	0	0
FBgn0039915	6.564	0.991	0.423	1911	0.393	145	0.305	839	0	0	0	0	0	0
FBgn0039916	9.160	-0.134	0.390	2700	0.500	36	0.209	177	0	0	0	0	0	0
FBgn0039923	9.978	-0.054	0.370	4452	0.381	226	0.241	311	0	0	0	0	0	0
FBgn0039927	7.548	-0.255	0.376	2733	0.243	148	0.204	98	0	0	0	0	0	0
FBgn0039928	11.199	-0.125	0.372	2940	0.310	184	0.290	572	0	0	0	0	0	0
FBgn0039929	9.206	-0.066	0.489	840	0.358	165	0.304	260	0	0	0	0	0	0
FBgn0039930	7.274	-0.099	0.525	507	0.366	112	0.368	68	0	0	0	0	0	0
FBgn0039932	4.522	0.025	0.435	2313	0.325	747	0.206	34	0	0	0	0	0	0
FBgn0039936	9.834	-0.094	0.453	4725	0.372	78	0.389	321	0	0	0	0	0	0
FBgn0039938	6.698	-0.284	0.504	1857	0.409	1100	0.292	847	0	0	0	0	0	0
FBgn0039942	8.615	0.258	0.515	375	0.417	580	0.364	761	0	0	1	0	1	0
FBgn0039943	7.870	-0.285	0.531	1266	0.368	106	0.368	144	0	0	0	0	0	0
FBgn0039946	6.327	0.326	0.554	1167	0.396	101	0.303	1001	0	0	0	0	1	0
FBgn0039955	8.745	-0.091	0.393	3375	0.387	173	0.217	46	0	0	0	0	0	0
FBgn0039958	8.527	0.321	0.444	1050	0.341	258	0.268	836	0	0	0	0	0	0
FBgn0039959	10.947	-0.206	0.361	7893	0.271	48	0.195	87	0	0	0	0	0	0
FBgn0039965	6.490	0.172	0.522	801	0.391	87	0.333	306	0	0	0	0	0	0
FBgn0039966	7.021	0.192	0.584	669	0.437	158	0.283	237	0	0	0	0	0	0
FBgn0039969	10.029	0.041	0.411	465	0.300	80	0.268	153	0	0	0	0	0	0
FBgn0039970	9.908	0.331	0.438	966	0.333	81	0.293	181	0	0	0	0	0	0
FBgn0039977	9.295	0.036	0.385	732	0.284	102	0.152	46	0	0	0	0	0	0
FBgn0039993	9.517	-0.350	0.428	1095	0.243	107	0.214	42	0	0	0	0	0	0
FBgn0039994	9.211	-0.128	0.395	1890	0.308	289	0.268	97	0	0	0	0	0	0
FBgn0040005	9.953	-0.197	0.383	1137	0.303	327	0.273	161	0	0	0	0	0	0
FBgn0040007	12.600	0.088	0.399	213	0.296	81	0.308	107	0	0	0	0	0	0
FBgn0040009	5.978	-0.125	0.406	2124	0.346	644	0.257	109	0	0	0	0	0	0
FBgn0040010	10.289	-0.225	0.454	549	0.381	260	0.274	555	0	0	0	0	0	0
FBgn0040011	7.633	0.007	0.434	2694	0.333	201	0.317	262	0	0	0	0	0	0
FBgn0040020	9.712	-0.187	0.417	429	0.259	139	0.234	295	0	0	0	0	0	0
FBgn0040022	9.329	0.006	0.393	4926	0.213	286	0.226	283	0	0	0	0	0	0
FBgn0040056	6.884	0.053	0.371	2085	0.297	276	0.191	199	0	0	0	0	0	0
FBgn0040064	10.227	0.069	0.561	1197	0.358	95	0.313	99	0	0	0	0	0	0
FBgn0040066	4.883	0.381	0.578	1086	0.495	299	0.382	249	0	0	0	0	0	0
FBgn0040068	5.397	-0.094	0.585	3006	0.524	519	0.415	511	0	0	0	0	0	0
FBgn0040070	10.517	0.364	0.545	321	0.425	294	0.415	366	0	0	0	0	0	0
FBgn0040071	8.882	-0.011	0.596	2751	0.525	765	0.360	825	0	0	0	0	0	0
FBgn0040074	12.246	0.107	0.606	576	0.362	47	0.389	175	0	0	0	0	0	0
FBgn0040075	5.157	0.145	0.575	1446	0.394	175	0.349	86	0	0	0	0	0	0
FBgn0040078	4.541	-0.230	0.544	1371	0.459	220	0.338	68	0	0	0	0	0	0
FBgn0040079	7.613	-0.033	0.531	1869	0.377	154	0.300	416	0	0	0	0	0	0
FBgn0040080	6.761	0.650	0.592	1977	0.468	248	0.360	1054	0	0	0	0	0	0
FBgn0040087	5.762	0.100	0.555	2511	0.448	96	0.336	149	0	0	0	0	0	0
FBgn0040102	5.044	-0.369	0.478	1080	0.400	25	0.246	57	0	0	0	0	0	0
FBgn0040153	4.637	0.466	0.575	1017	0.403	387	0.305	1325	0	0	0	0	1	0
FBgn0040206	5.399	0.310	0.517	1413	0.383	154	0.295	421	0	0	0	0	0	0
FBgn0040208	7.517	-0.234	0.576	1818	0.440	141	0.357	703	0	0	0	0	1	0
FBgn0040211	9.400	0.350	0.507	1320	0.425	40	0.235	85	0	0	0	0	0	0
FBgn0040212	7.881	0.050	0.543	2424	0.482	355	0.324	737	0	0	0	0	0	0
FBgn0040227	9.596	0.363	0.567	1683	0.454	152	0.452	177	0	0	0	0	0	0
FBgn0040228	6.478	0.350	0.533	570	0.283	92	0.265	68	0	0	0	0	0	0
FBgn0040230	9.605	-0.042	0.586	1872	0.492	266	0.331	1512	0	0	0	0	0	0
FBgn0040234	5.880	-0.047	0.579	4212	0.474	133	0.263	99	0	0	0	0	0	0
FBgn0040235	5.129	0.242	0.604	780	0.327	101	0.326	365	0	0	0	0	0	0
FBgn0040236	6.302	0.203	0.556	5229	0.464	168	0.308	477	0	0	0	0	1	0
FBgn0040237	5.936	-0.375	0.588	1815	0.392	143	0.386	479	0	0	0	1	0	0
FBgn0040238	8.265	-0.227	0.545	2355	0.406	438	0.317	281	0	0	0	0	0	0
FBgn0040239	7.201	-0.146	0.533	240	0.494	239	0.370	901	0	0	0	0	0	0
FBgn0040256	7.277	-1.592	0.469	1553	0.467	15	0.272	103	0	0	0	0	0	0
FBgn0040259	8.531	0.224	0.514	1587	0.434	143	0.258	264	0	0	0	0	0	0
FBgn0040260	7.769	0.928	0.514	1632	0.457	256	0.152	66	0	0	0	0	0	0
FBgn0040271	9.019	0.703	0.512	3345	0.443	1058	0.315	639	0	1	0	0	0	0
FBgn0040273	6.557	0.150	0.526	3237	0.310	116	0.299	107	0	0	0	0	0	0
FBgn0040281	8.615	0.838	0.572	1473	0.513	226	0.368	712	0	0	0	0	0	0
FBgn0040283	6.947	-0.236	0.503	3717	0.368	114	0.301	93	0	0	0	0	0	0
FBgn0040294	5.613	-0.049	0.533	2517	0.401	332	0.356	320	0	0	0	0	1	0
FBgn0040297	4.687	0.068	0.532	3969	0.406	535	0.352	383	0	0	0	0	0	0
FBgn0040298	5.188	-0.175	0.561	1602	0.440	50	0.312	288	0	0	0	0	0	0
FBgn0040305	7.486	0.157	0.551	3021	0.400	210	0.327	782	0	0	0	0	0	0
FBgn0040308	5.433	-0.296	0.554	729	0.365	230	0.374	219	0	0	0	0	0	1
FBgn0040309	10.640	0.841	0.591	585	0.469	207	0.420	288	0	0	0	0	0	0
FBgn0040319	9.269	0.026	0.558	2154	0.405	733	0.413	950	0	0	0	0	0	0
FBgn0040321	8.178	1.826	0.542	1473	0.400	5	0.226	53	0	0	0	0	0	0
FBgn0040322	7.194	0.683	0.506	1386	0.338	71	0.295	44	0	0	0	0	0	0
FBgn0040323	6.024	0.963	0.524	1479	0.485	206	0.270	100	0	0	0	0	0	0
FBgn0040324	5.682	0.727	0.408	1959	0.331	553	0.305	821	0	0	0	0	0	1
FBgn0040337	4.494	0.162	0.550	1170	0.412	102	0.379	140	0	0	0	0	0	0
FBgn0040339	6.017	0.195	0.544	432	0.312	77	0.419	93	0	0	0	0	0	0
FBgn0040340	7.763	0.028	0.600	1107	0.548	626	0.390	367	0	0	0	0	0	0
FBgn0040344	7.849	0.128	0.553	2997	0.444	135	0.397	924	0	0	0	0	0	0
FBgn0040346	5.651	-0.312	0.581	1149	0.472	72	0.320	294	0	0	0	0	0	0
FBgn0040348	6.433	0.409	0.567	2136	0.529	227	0.368	133	0	0	0	0	0	0
FBgn0040349	7.981	2.616	0.590	756	0.438	16	0.358	67	0	0	0	0	0	0
FBgn0040351	8.431	-0.125	0.580	1164	0.451	375	0.314	923	0	0	0	0	0	0
FBgn0040364	6.301	0.295	0.571	939	0.566	99	0.366	161	0	0	0	0	0	0
FBgn0040372	6.985	0.544	0.490	4974	0.356	872	0.323	752	0	0	0	0	0	0
FBgn0040377	5.041	0.469	0.575	750	0.460	346	0.470	198	0	0	0	0	0	0
FBgn0040382	10.843	-0.050	0.630	1410	0.420	205	0.436	578	0	0	0	0	0	0
FBgn0040383	6.844	0.492	0.586	921	0.513	150	0.339	165	0	0	0	0	0	0
FBgn0040384	7.381	-0.055	0.534	1164	0.412	500	0.300	406	0	0	0	0	0	0
FBgn0040389	6.860	0.072	0.558	486	0.316	114	0.415	53	0	0	0	0	0	0
FBgn0040394	6.188	-0.030	0.591	1683	0.327	107	0.301	146	0	0	0	0	0	0
FBgn0040395	9.047	0.115	0.580	1425	0.490	496	0.395	1049	0	0	0	0	0	0
FBgn0040396	5.802	-0.054	0.564	408	0.409	496	0.444	27	0	0	0	0	0	0
FBgn0040398	10.996	0.028	0.579	960	0.467	15	0.470	132	0	0	0	0	0	0
FBgn0040465	5.517	-0.230	0.555	1047	0.454	183	0.386	241	0	0	0	0	0	0
FBgn0040466	7.085	0.583	0.474	681	0.241	87	0.259	135	0	0	0	0	0	0
FBgn0040475	5.578	0.227	0.580	1698	0.423	142	0.395	306	0	0	0	0	0	0
FBgn0040493	6.055	0.044	0.552	1968	0.304	112	0.377	154	0	0	0	0	0	0
FBgn0040502	13.050	-0.451	0.574	549	0.250	12	0.357	70	0	0	0	0	0	0
FBgn0040505	9.792	0.161	0.541	5106	0.426	516	0.312	2971	0	0	0	0	1	1
FBgn0040512	5.152	0.380	0.516	525	0.368	38	0.443	131	0	0	0	0	0	0
FBgn0040529	11.821	0.255	0.586	297	0.452	31	0.429	238	0	0	0	0	0	0
FBgn0040532	11.520	0.111	0.586	285	0.333	90	0.304	56	0	0	0	0	0	0
FBgn0040534	8.145	-0.095	0.484	258	0.377	77	0.143	35	0	0	0	0	0	0
FBgn0040551	8.239	-0.045	0.531	213	0.464	168	0.245	106	0	0	0	0	0	0
FBgn0040571	6.508	-0.358	0.498	207	0.480	542	0.395	3169	0	0	0	1	0	0
FBgn0040575	6.576	0.213	0.593	204	0.437	119	0.307	75	0	0	0	0	0	0
FBgn0040582	10.376	1.313	0.545	297	0.300	20	0.250	32	0	0	0	0	0	0
FBgn0040588	6.928	0.457	0.482	363	0.382	34	0.361	144	0	0	0	0	0	0
FBgn0040600	10.074	0.658	0.663	252	0.474	171	0.536	338	0	0	0	0	0	0
FBgn0040606	12.331	0.028	0.540	189	0.358	109	0.282	110	0	0	0	0	0	0
FBgn0040623	8.256	-0.081	0.579	297	0.482	112	0.333	84	0	0	0	0	0	0
FBgn0040629	8.176	1.076	0.519	909	0.433	90	0.246	61	0	0	0	0	0	0
FBgn0040636	5.645	-0.461	0.559	204	0.442	894	0.492	254	0	0	0	0	0	0
FBgn0040653	11.641	0.126	0.589	129	0.453	64	0.240	225	0	0	0	0	0	0
FBgn0040660	6.310	0.098	0.627	324	0.423	130	0.410	183	0	0	0	0	0	0
FBgn0040666	7.693	0.386	0.576	363	0.493	71	0.227	44	0	0	0	0	0	0
FBgn0040697	6.071	-0.329	0.568	1347	0		0.502	239	0	0	0	0	0	0
FBgn0040717	4.537	1.459	0.615	195	0.440	116	0.468	111	0	0	0	0	0	0
FBgn0040718	9.019	0.852	0.660	162	0.383	47	0.305	141	0	0	0	0	0	0
FBgn0040732	11.356	0.959	0.513	384	0.454	366	0.354	229	0	0	0	0	0	0
FBgn0040733	12.240	-0.026	0.455	123	0.389	36	0.282	39	0	0	0	0	0	0
FBgn0040734	10.941	0.552	0.480	123	0.367	30	0.246	65	0	0	0	0	0	0
FBgn0040735	10.496	1.390	0.416	231	0.314	105	0.149	47	0	0	0	0	0	0
FBgn0040736	12.099	0.664	0.542	120	0.486	290	0.374	115	0	0	0	0	0	0
FBgn0040751	5.782	-0.261	0.600	240	0.286	84	0.182	55	0	0	0	0	0	0
FBgn0040752	8.567	0.248	0.582	5616	0.430	1536	0.369	827	0	0	0	0	0	0
FBgn0040754	9.584	0.032	0.505	216	0.316	95	0.375	112	0	0	0	0	0	0
FBgn0040773	6.954	0.011	0.567	201	0.388	510	0.467	137	0	0	0	0	0	0
FBgn0040775	12.039	-0.465	0.548	186	0.235	17	0.487	76	0	0	0	0	0	0
FBgn0040777	10.583	0.108	0.544	1299	0.449	156	0.393	677	0	0	0	0	1	0
FBgn0040778	5.676	-0.024	0.434	279	0.351	211	0.366	476	0	0	0	0	0	0
FBgn0040793	10.476	0.075	0.560	273	0.439	57	0.379	87	0	0	0	0	0	0
FBgn0040805	7.668	0.259	0.455	615	0.317	322	0.337	89	0	0	0	0	0	0
FBgn0040813	13.479	0.166	0.453	360	0.400	65	0.222	27	0	0	0	0	0	0
FBgn0040817	5.141	-0.264	0.588	357	0.387	163	0.329	374	0	0	0	0	0	0
FBgn0040827	12.436	-0.118	0.562	210	0.440	134	0.325	154	0	0	0	0	0	0
FBgn0040832	6.367	3.230	0.602	249	0.536	222	0.433	141	0	0	0	0	0	0
FBgn0040890	5.049	0.109	0.594	219	0.511	90	0.532	126	0	0	0	0	0	0
FBgn0040899	7.232	0.079	0.592	213	0.425	240	0.444	81	0	0	0	0	0	0
FBgn0040900	4.654	-1.639	0.610	333	0.554	74	0.396	154	0	0	0	0	0	0
FBgn0040907	8.411	0.021	0.462	195	0.430	100	0.241	54	0	0	0	0	0	0
FBgn0040918	8.829	-0.087	0.526	1203	0.408	637	0.326	647	0	0	0	0	0	0
FBgn0040923	12.260	-0.037	0.586	198	0.393	28	0.341	135	0	0	0	0	0	0
FBgn0040931	8.879	0.067	0.624	234	0.413	155	0.348	92	0	0	0	0	0	0
FBgn0040942	6.870	1.809	0.598	234	0.434	189	0.326	608	0	0	0	0	1	0
FBgn0040972	4.450	-0.026	0.471	291	0.600	25	0.269	93	0	0	0	0	0	0
FBgn0040985	10.895	0.264	0.539	258	0.386	132	0.430	337	0	0	0	0	0	1
FBgn0041004	8.101	-0.363	0.457	825	0.373	351	0.270	507	0	0	0	0	0	0
FBgn0041087	4.829	1.239	0.542	1053	0.495	719	0.393	196	0	0	0	0	0	0
FBgn0041094	9.560	-0.104	0.552	843	0.353	584	0.388	768	0	0	0	0	0	0
FBgn0041096	4.471	0.223	0.579	5703	0.368	299	0.289	273	0	0	0	0	0	0
FBgn0041100	4.655	0.130	0.538	1449	0.477	88	0.430	93	0	1	0	0	0	0
FBgn0041150	9.075	-0.121	0.547	2541	0.473	292	0.371	428	0	0	0	0	0	0
FBgn0041160	7.530	-1.452	0.520	1032	0.450	189	0.339	295	0	0	0	0	0	0
FBgn0041161	5.049	-0.140	0.541	5343	0.507	223	0.429	156	0	0	0	0	0	0
FBgn0041171	7.025	0.712	0.566	3981	0.422	218	0.392	1133	0	0	1	0	0	0
FBgn0041174	7.632	1.293	0.605	537	0.399	153	0.332	256	0	0	0	0	0	1
FBgn0041180	11.078	-0.358	0.519	4497	0.497	153	0.260	50	0	0	0	0	0	0
FBgn0041181	6.740	0.304	0.496	4410	0.465	342	0.392	176	0	0	0	0	0	0
FBgn0041182	9.799	-0.373	0.489	4263	0.394	180	0.333	96	0	0	0	0	0	0
FBgn0041184	9.268	0.113	0.611	2214	0.457	431	0.357	858	0	1	0	0	0	0
FBgn0041186	6.130	-0.016	0.574	831	0.480	127	0.391	174	0	0	0	0	0	0
FBgn0041188	9.376	0.057	0.601	3255	0.499	702	0.460	576	0	0	0	0	1	0
FBgn0041191	8.808	0.524	0.525	549	0.401	302	0.404	374	0	0	0	0	0	0
FBgn0041194	11.131	-1.647	0.541	1644	0.401	187	0.277	101	0	0	0	0	0	0
FBgn0041203	8.097	0.009	0.561	3774	0.391	299	0.347	513	0	0	0	0	0	0
FBgn0041205	7.873	0.058	0.513	1170	0.381	210	0.146	41	0	0	0	0	0	0
FBgn0041210	7.942	-0.123	0.594	3810	0.363	771	0.341	1227	0	0	0	0	0	0
FBgn0041337	7.089	-0.070	0.553	1617	0.500	28	0.337	199	0	0	0	0	0	0
FBgn0041342	9.375	-0.330	0.603	1581	0.471	295	0.403	610	0	0	0	0	1	0
FBgn0041579	7.515	-3.474	0.557	718	0.406	64	0.186	118	0	0	0	0	0	0
FBgn0041582	8.465	0.063	0.598	2394	0.496	593	0.404	669	0	0	0	0	0	0
FBgn0041585	6.931	0.983	0.589	1524	0.429	2270	0.329	490	0	0	0	0	0	0
FBgn0041588	5.119	-0.258	0.573	1692	0.467	105	0.545	44	0	0	0	0	0	0
FBgn0041604	7.462	0.479	0.537	2298	0.434	472	0.359	991	0	0	0	0	0	0
FBgn0041605	11.147	0.228	0.540	474	0.541	423	0.332	1143	0	0	0	0	0	0
FBgn0041629	7.895	0.078	0.595	1869	0.503	157	0.360	114	0	0	0	0	0	0
FBgn0041630	9.940	-0.021	0.576	1869	0.425	106	0.438	32	0	0	0	0	0	0
FBgn0041702	4.815	0.303	0.515	732	0.356	104	0.344	282	0	1	0	0	0	0
FBgn0041707	11.181	-0.338	0.582	831	0.487	152	0.424	165	0	0	0	0	0	0
FBgn0041711	6.575	0.075	0.548	1593	0.460	161	0.333	90	0	0	0	0	0	0
FBgn0041712	6.307	0.312	0.587	1299	0.505	293	0.340	159	0	0	0	0	0	0
FBgn0041713	9.068	-0.078	0.531	1317	0.412	170	0.292	113	0	0	0	0	0	0
FBgn0041723	7.745	0.066	0.564	4290	0.324	244	0.232	151	0	0	0	0	0	0
FBgn0041775	7.825	-0.107	0.594	1974	0.448	393	0.445	544	0	0	0	0	0	0
FBgn0041781	9.895	0.146	0.558	2025	0.468	363	0.328	189	0	0	0	0	0	0
FBgn0041789	7.892	-0.247	0.557	1746	0.423	156	0.409	325	0	0	0	0	0	0
FBgn0042083	6.285	-0.668	0.547	1737	0.481	104	0.307	300	0	0	0	0	0	0
FBgn0042085	4.782	-0.307	0.556	5067	0.407	177	0.319	72	0	0	0	0	0	0
FBgn0042094	4.766	0.291	0.525	651	0.457	549	0.319	94	0	0	0	0	0	0
FBgn0042111	6.598	-0.296	0.538	927	0.450	349	0.443	375	0	0	0	0	0	0
FBgn0042112	5.418	-0.142	0.584	387	0.350	40	0.191	68	0	0	0	0	0	0
FBgn0042119	11.562	-0.274	0.523	321	0.393	28	0.279	104	0	0	0	0	0	0
FBgn0042129	4.919	-1.252	0.475	600	0.324	34	0.344	154	0	0	0	0	0	0
FBgn0042132	4.386	-0.032	0.627	1089	0.466	912	0.417	556	0	0	0	0	0	0
FBgn0042134	7.604	0.399	0.574	2886	0.489	313	0.330	881	0	0	0	0	0	0
FBgn0042135	10.786	0.373	0.558	1623	0.504	250	0.348	816	0	0	0	0	0	0
FBgn0042138	10.419	0.248	0.599	699	0.455	211	0.429	226	0	0	0	0	0	0
FBgn0042177	9.113	-0.492	0.512	3243	0.522	159	0.384	292	0	0	0	0	0	0
FBgn0042180	6.498	-0.054	0.564	1008	0.467	180	0.374	831	0	1	0	0	0	1
FBgn0042185	7.066	-0.264	0.469	1374	0.373	201	0.327	428	0	0	0	0	0	0
FBgn0042201	10.877	0.869	0.601	273	0.324	34	0.407	231	0	0	0	0	0	0
FBgn0042206	4.953	0.492	0.512	633	0.396	106	0.248	137	0	1	0	0	0	0
FBgn0042213	7.106	0.753	0.489	360	0.318	179	0.355	76	0	0	0	0	0	0
FBgn0042630	7.127	-0.243	0.609	1764	0.388	866	0.327	571	0	0	0	0	0	0
FBgn0042650	4.993	0.017	0.577	3936	0.444	2352	0.369	263	0	0	0	0	0	0
FBgn0042693	6.645	-0.281	0.569	2955	0.434	265	0.435	329	0	0	0	0	0	0
FBgn0042696	7.291	0.230	0.403	2301	0.341	138	0.284	2136	0	0	0	0	1	0
FBgn0042712	6.765	0.114	0.586	2013	0.431	195	0.336	152	0	0	0	0	0	0
FBgn0043001	4.476	1.869	0.572	423	0.398	88	0.368	174	0	0	0	0	0	1
FBgn0043010	7.697	-0.204	0.587	768	0.540	176	0.341	343	0	0	0	0	0	0
FBgn0043012	9.323	-0.074	0.510	429	0.402	122	0.375	200	0	0	0	0	0	0
FBgn0043070	9.675	0.056	0.597	1458	0.419	432	0.335	908	0	0	0	0	0	0
FBgn0043362	6.330	-0.031	0.525	10470	0.377	151	0.319	1534	0	0	0	0	0	0
FBgn0043364	9.435	-0.073	0.533	1287	0.418	213	0.360	541	0	0	0	0	0	0
FBgn0043455	6.282	0.931	0.502	699	0.419	542	0.200	80	0	0	0	0	0	0
FBgn0043456	7.220	0.994	0.546	1812	0.493	215	0.358	95	0	0	0	0	0	1
FBgn0043457	5.682	0.085	0.578	1068	0.377	276	0.434	173	0	0	0	0	0	0
FBgn0043458	7.073	0.164	0.571	2382	0.471	382	0.352	384	0	0	0	0	0	0
FBgn0043534	6.575	-0.731	0.413	426	0.267	15	0.194	36	0	0	0	0	0	0
FBgn0043535	8.650	-1.160	0.400	510	0.316	19	0.379	29	0	0	0	0	0	0
FBgn0043578	10.572	0.874	0.536	573	0.333	6	0.159	44	0	0	0	0	0	0
FBgn0043783	11.038	0.229	0.556	1113	0.615	39	0.336	128	0	0	0	0	0	0
FBgn0043791	8.334	1.260	0.564	1641	0.448	87	0.366	134	0	0	0	0	0	0
FBgn0043796	4.620	-0.038	0.586	1689	0.360	86	0.412	243	0	0	0	0	0	0
FBgn0043806	7.133	1.130	0.519	861	0.456	79	0.462	132	0	0	0	0	0	0
FBgn0043841	8.355	1.078	0.520	1296	0.388	242	0.289	311	0	0	0	0	0	0
FBgn0043884	9.405	-0.111	0.561	12033	0.353	156	0.343	839	0	0	0	0	0	0
FBgn0043900	6.930	0.085	0.629	2448	0.495	1002	0.391	1057	0	0	0	0	1	0
FBgn0043903	6.066	-0.110	0.606	3849	0.524	548	0.410	478	0	0	0	0	0	0
FBgn0044020	7.461	-0.051	0.538	342	0.359	270	0.221	68	0	0	0	0	0	0
FBgn0044030	5.472	0.543	0.618	387	0.434	362	0.375	48	0	0	0	0	0	0
FBgn0044047	7.120	0.281	0.577	324	0.437	1339	0.453	245	0	0	0	0	0	0
FBgn0044048	7.075	-1.416	0.562	324	0.519	27	0.331	127	0	0	0	0	0	0
FBgn0044050	4.583	-1.248	0.526	363	0.493	71	0.391	317	0	0	0	0	0	0
FBgn0044323	9.253	-0.116	0.577	2250	0.498	317	0.409	252	0	0	0	0	0	0
FBgn0044324	6.907	-0.296	0.541	2781	0.400	375	0.351	900	0	0	0	1	1	1
FBgn0044328	8.698	-0.267	0.580	1530	0.444	378	0.355	723	0	0	0	0	0	0
FBgn0044452	7.910	0.164	0.528	5721	0.459	281	0.367	264	0	0	0	0	0	0
FBgn0044510	10.469	0.110	0.370	1224	0.329	155	0.093	43	0	0	0	0	0	0
FBgn0044511	8.699	0.143	0.489	264	0.300	100	0.259	58	0	0	0	0	0	0
FBgn0044810	8.117	-3.415	0.399	429	0.433	30	0.266	143	0	0	0	0	0	0
FBgn0044812	9.041	-2.076	0.482	390	0.341	44	0.323	96	0	0	0	0	0	0
FBgn0044823	6.818	0.625	0.643	258	0.521	493	0.410	997	0	0	0	1	0	0
FBgn0044826	8.087	-0.197	0.553	1752	0.441	911	0.359	2320	0	0	0	0	2	0
FBgn0044871	6.505	0.125	0.557	699	0.379	58	0.358	137	0	0	0	0	0	0
FBgn0045035	4.804	-0.833	0.457	8304	0.629	35	0.247	77	0	0	0	0	0	0
FBgn0045038	4.574	0.540	0.586	423	0.534	292	0.360	1262	0	0	0	0	0	0
FBgn0045063	8.723	0.382	0.549	2022	0.182	33	0.333	39	0	0	0	0	0	0
FBgn0045064	7.832	0.216	0.544	903	0.522	370	0.381	265	0	0	0	0	0	0
FBgn0045073	9.058	-0.190	0.480	1713	0.391	192	0.286	350	0	0	0	0	0	0
FBgn0045761	9.002	0.477	0.481	1233	0.407	81	0.315	149	0	0	0	0	0	0
FBgn0045823	11.743	-0.071	0.615	789	0.421	121	0.372	1254	0	0	0	1	0	0
FBgn0045842	4.642	-0.308	0.526	2673	0.347	101	0.384	146	0	0	0	0	0	0
FBgn0045862	5.494	-0.084	0.614	2421	0.455	211	0.374	377	0	0	0	0	0	0
FBgn0045866	9.586	0.070	0.527	621	0.368	76	0.391	110	0	0	0	0	0	0
FBgn0046114	6.111	-0.051	0.579	858	0.494	160	0.332	193	0	0	0	0	0	0
FBgn0046214	9.655	-0.165	0.577	1332	0.462	26	0.345	142	0	0	0	0	0	0
FBgn0046222	5.403	0.074	0.573	2424	0.449	243	0.321	131	0	0	0	0	0	0
FBgn0046225	6.658	0.351	0.575	1506	0.465	159	0.268	71	0	0	0	0	0	0
FBgn0046247	8.701	0.066	0.556	507	0.499	485	0.402	405	0	0	0	0	0	0
FBgn0046296	5.706	0.336	0.536	1479	0.416	77	0.259	81	0	0	0	0	0	0
FBgn0046301	5.922	-0.024	0.547	1365	0.452	157	0.222	72	0	0	0	0	0	0
FBgn0046692	7.817	0.191	0.349	1041	0.228	57	0.315	486	0	0	0	0	0	0
FBgn0046704	6.581	0.044	0.577	3645	0.488	203	0.367	618	0	0	0	0	0	0
