utr_id	avg_expr	fc	orf_gc	orf_len	utr5_gc	utr5_len	utr3_gc	utr3_len	utr8	utr7m8	utr7A1	utr6	utro6	utr6A1
FBgn0039955	10.983	0.109	0.393	3375	0.387	173	0.217	46	0	0	0	0	0	0
FBgn0039958	8.912	-0.204	0.444	1050	0.341	258	0.268	836	0	0	0	0	0	0
FBgn0039959	11.080	-0.024	0.361	7893	0.271	48	0.195	87	0	0	0	0	0	0
FBgn0039965	8.133	0.114	0.522	801	0.391	87	0.333	306	0	0	0	0	0	0
FBgn0039966	9.071	0.005	0.584	669	0.437	158	0.283	237	0	0	0	0	0	0
FBgn0039969	11.396	0.257	0.411	465	0.300	80	0.268	153	0	0	0	0	0	0
FBgn0039970	11.612	0.001	0.438	966	0.333	81	0.293	181	0	0	0	0	0	0
FBgn0039977	11.133	-0.035	0.385	732	0.284	102	0.152	46	0	0	0	0	0	0
FBgn0039993	11.520	-0.005	0.428	1095	0.243	107	0.214	42	0	0	0	0	0	0
FBgn0039994	11.405	-0.012	0.395	1890	0.308	289	0.268	97	0	0	0	0	0	0
FBgn0040005	11.318	0.031	0.383	1137	0.303	327	0.273	161	0	0	0	0	0	0
FBgn0040007	12.654	-0.035	0.399	213	0.296	81	0.308	107	0	0	0	0	0	0
FBgn0040009	7.923	0.128	0.406	2124	0.346	644	0.257	109	0	0	0	0	0	0
FBgn0040010	10.966	-0.009	0.454	549	0.381	260	0.274	555	0	0	0	0	0	0
FBgn0040011	9.816	-0.033	0.434	2694	0.333	201	0.317	262	0	0	0	0	0	0
FBgn0040020	11.274	0.026	0.417	429	0.259	139	0.234	295	0	0	0	0	0	0
FBgn0040022	9.922	0.188	0.393	4926	0.213	286	0.226	283	0	0	0	0	0	0
FBgn0040056	8.101	-0.346	0.371	2085	0.297	276	0.191	199	0	0	0	0	0	0
FBgn0040064	10.403	0.039	0.561	1197	0.358	95	0.313	99	0	0	0	0	0	0
FBgn0040066	7.415	-0.022	0.578	1086	0.495	299	0.382	249	0	0	0	0	0	0
FBgn0040068	7.958	0.014	0.585	3006	0.524	519	0.415	511	0	0	0	0	0	0
FBgn0040070	10.743	-0.112	0.545	321	0.425	294	0.415	366	0	0	0	0	0	0
FBgn0040071	9.875	0.233	0.596	2751	0.525	765	0.360	825	0	0	0	0	0	0
FBgn0040075	7.148	-0.143	0.575	1446	0.394	175	0.349	86	0	0	0	0	0	0
FBgn0040078	7.724	-0.357	0.544	1371	0.459	220	0.338	68	0	0	0	0	0	0
FBgn0040079	9.186	-0.050	0.531	1869	0.377	154	0.300	416	0	0	0	0	0	0
FBgn0040080	9.229	0.115	0.592	1977	0.468	248	0.360	1054	0	0	0	0	0	0
FBgn0040087	8.082	0.626	0.555	2511	0.448	96	0.336	149	0	0	0	1	0	0
FBgn0040091	6.866	-0.102	0.525	1590	0.418	110	0.262	42	0	0	0	0	0	0
FBgn0040102	7.832	0.496	0.478	1080	0.400	25	0.246	57	0	0	0	0	0	0
FBgn0040153	9.111	0.118	0.575	1017	0.403	387	0.305	1325	0	0	0	0	0	0
FBgn0040206	7.152	-0.523	0.517	1413	0.383	154	0.295	421	0	0	0	0	0	0
FBgn0040207	7.348	0.300	0.515	2460	0.387	351	0.378	474	0	0	0	0	0	1
FBgn0040208	8.692	0.253	0.576	1818	0.440	141	0.357	703	0	0	0	0	0	0
FBgn0040212	8.923	-0.334	0.543	2424	0.482	355	0.324	737	0	0	0	0	0	1
FBgn0040227	10.337	-0.169	0.567	1683	0.454	152	0.452	177	0	0	0	0	0	0
FBgn0040228	9.358	-0.016	0.533	570	0.283	92	0.265	68	0	0	0	0	0	0
FBgn0040230	10.055	-0.124	0.586	1872	0.492	266	0.331	1512	0	0	0	0	0	0
FBgn0040234	6.201	-0.305	0.579	4212	0.474	133	0.263	99	0	0	0	0	0	0
FBgn0040235	6.670	-0.584	0.604	780	0.327	101	0.326	365	0	0	0	0	0	0
FBgn0040236	8.654	0.026	0.556	5229	0.464	168	0.308	477	0	0	0	0	0	0
FBgn0040237	9.700	0.423	0.588	1815	0.392	143	0.386	479	0	0	0	0	0	0
FBgn0040238	8.063	-0.202	0.545	2355	0.406	438	0.317	281	0	0	0	0	0	0
FBgn0040239	9.506	0.099	0.533	240	0.494	239	0.370	901	0	0	0	0	1	0
FBgn0040259	7.876	0.172	0.514	1587	0.434	143	0.258	264	0	0	0	0	0	0
FBgn0040260	7.686	0.046	0.514	1632	0.457	256	0.152	66	0	0	0	0	0	0
FBgn0040271	9.613	0.005	0.512	3345	0.443	1058	0.315	639	0	0	0	0	0	0
FBgn0040273	7.296	-0.203	0.526	3237	0.310	116	0.299	107	0	0	0	0	0	0
FBgn0040281	10.691	0.122	0.572	1473	0.513	226	0.368	712	0	0	0	0	0	0
FBgn0040283	8.982	0.102	0.503	3717	0.368	114	0.301	93	0	0	0	0	0	0
FBgn0040291	8.695	0.147	0.580	369	0.220	50	0.414	87	0	0	0	0	0	0
FBgn0040294	7.896	0.556	0.533	2517	0.401	332	0.356	320	0	0	0	0	0	0
FBgn0040297	6.591	0.037	0.532	3969	0.406	535	0.352	383	0	0	0	0	0	0
FBgn0040298	6.815	-0.224	0.561	1602	0.440	50	0.312	288	0	0	0	0	0	0
FBgn0040305	8.534	0.375	0.551	3021	0.400	210	0.327	782	0	0	0	0	0	0
FBgn0040308	8.771	-0.205	0.554	729	0.365	230	0.374	219	0	0	0	0	0	0
FBgn0040309	11.581	-0.043	0.591	585	0.469	207	0.420	288	0	0	0	0	0	0
FBgn0040319	9.625	-0.149	0.558	2154	0.405	733	0.413	950	0	0	0	0	0	0
FBgn0040321	7.892	-0.205	0.542	1473	0.400	5	0.226	53	0	0	0	0	0	0
FBgn0040323	6.430	0.359	0.524	1479	0.485	206	0.270	100	0	0	0	0	0	0
FBgn0040324	8.501	0.853	0.408	1959	0.331	553	0.305	821	0	1	0	0	0	0
FBgn0040334	6.340	-0.003	0.573	915	0.415	205	0.494	160	0	0	0	0	0	0
FBgn0040337	8.080	-0.035	0.550	1170	0.412	102	0.379	140	0	0	1	0	0	0
FBgn0040339	8.137	0.035	0.544	432	0.312	77	0.419	93	0	0	0	0	0	0
FBgn0040340	9.456	-0.062	0.600	1107	0.548	626	0.390	367	0	0	0	0	1	0
FBgn0040343	6.328	-0.054	0.556	252	0.593	54	0.387	194	0	0	0	0	0	0
FBgn0040344	9.722	0.279	0.553	2997	0.444	135	0.397	924	0	0	0	0	0	0
FBgn0040346	9.843	0.290	0.581	1149	0.472	72	0.320	294	0	0	0	0	0	0
FBgn0040347	7.560	-0.038	0.573	1281	0.353	119	0.392	755	0	0	0	0	0	0
FBgn0040348	8.326	0.117	0.567	2136	0.529	227	0.368	133	0	0	0	0	0	0
FBgn0040349	9.199	0.248	0.590	756	0.438	16	0.358	67	0	0	0	0	0	0
FBgn0040351	9.668	0.078	0.580	1164	0.451	375	0.314	923	0	0	0	0	0	0
FBgn0040364	6.911	-0.085	0.571	939	0.566	99	0.366	161	0	0	0	0	0	0
FBgn0040366	6.761	0.133	0.544	990	0.295	78	0.329	419	0	0	0	0	0	0
FBgn0040372	10.480	0.115	0.490	4974	0.356	872	0.323	752	0	0	1	0	0	0
FBgn0040375	6.851	0.404	0.574	723	0.535	254	0.389	547	0	0	0	0	0	0
FBgn0040376	6.725	0.110	0.569	687	0.471	206	0.361	97	0	0	0	0	0	0
FBgn0040382	10.126	-0.173	0.630	1410	0.420	205	0.436	578	0	0	0	0	0	0
FBgn0040383	10.068	-0.156	0.586	921	0.513	150	0.339	165	0	0	0	0	0	0
FBgn0040384	7.977	-0.311	0.534	1164	0.412	500	0.300	406	0	0	0	0	0	0
FBgn0040389	10.115	0.066	0.558	486	0.316	114	0.415	53	0	0	0	0	0	0
FBgn0040394	7.354	0.166	0.591	1683	0.327	107	0.301	146	0	0	0	0	0	0
FBgn0040395	10.872	0.126	0.580	1425	0.490	496	0.395	1049	0	0	0	0	0	0
FBgn0040396	8.288	0.619	0.564	408	0.409	496	0.444	27	0	0	0	0	0	0
FBgn0040398	9.752	0.006	0.579	960	0.467	15	0.470	132	0	0	0	0	0	0
FBgn0040465	8.470	0.260	0.555	1047	0.454	183	0.386	241	0	0	0	0	0	0
FBgn0040466	7.938	-0.097	0.474	681	0.241	87	0.259	135	0	0	0	0	0	0
FBgn0040475	7.797	0.554	0.580	1698	0.423	142	0.395	306	0	0	0	0	0	0
FBgn0040493	8.544	-0.249	0.552	1968	0.304	112	0.377	154	0	0	0	0	0	0
FBgn0040505	11.016	0.089	0.541	5106	0.426	516	0.312	2971	0	0	0	0	0	0
FBgn0040529	11.837	-0.070	0.586	297	0.452	31	0.429	238	0	0	0	0	0	0
FBgn0040532	12.491	-0.128	0.586	285	0.333	90	0.304	56	0	0	0	0	0	0
FBgn0040534	9.376	0.257	0.484	258	0.377	77	0.143	35	0	0	0	0	0	0
FBgn0040571	10.538	0.046	0.498	207	0.480	542	0.395	3169	0	0	0	1	0	0
FBgn0040575	8.885	-0.100	0.593	204	0.437	119	0.307	75	0	0	0	0	0	0
FBgn0040582	8.994	1.728	0.545	297	0.300	20	0.250	32	0	0	0	0	0	0
FBgn0040600	9.009	-0.438	0.663	252	0.474	171	0.536	338	0	0	0	0	0	0
FBgn0040606	11.150	0.019	0.540	189	0.358	109	0.282	110	0	0	0	0	0	0
FBgn0040609	6.778	-0.363	0.606	297	0.403	139	0.264	125	0	0	0	0	0	0
FBgn0040623	10.593	0.170	0.579	297	0.482	112	0.333	84	0	0	0	0	0	0
FBgn0040636	9.754	-0.237	0.559	204	0.442	894	0.492	254	0	0	0	0	0	0
FBgn0040649	6.886	0.218	0.503	177	0.400	105	0.320	50	0	0	0	0	0	0
FBgn0040650	7.961	0.147	0.611	288	0.346	52	0.362	160	0	0	0	0	0	0
FBgn0040653	7.961	0.826	0.589	129	0.453	64	0.240	225	0	0	0	0	0	0
FBgn0040660	6.776	-0.051	0.627	324	0.423	130	0.410	183	0	0	0	0	0	0
FBgn0040666	10.002	0.220	0.576	363	0.493	71	0.227	44	0	0	0	0	0	0
FBgn0040687	10.724	-2.727	0.503	294	0.211	19	0.354	96	0	0	0	0	0	0
FBgn0040697	6.793	0.075	0.568	1347	0		0.502	239	0	0	0	0	0	0
FBgn0040732	8.911	-0.039	0.513	384	0.454	366	0.354	229	0	0	0	0	0	0
FBgn0040733	10.315	0.157	0.455	123	0.389	36	0.282	39	0	0	0	0	0	0
FBgn0040734	7.539	0.435	0.480	123	0.367	30	0.246	65	0	0	0	0	0	0
FBgn0040735	8.089	1.317	0.416	231	0.314	105	0.149	47	0	0	0	0	0	0
FBgn0040736	9.936	1.450	0.542	120	0.486	290	0.374	115	0	0	0	0	0	0
FBgn0040751	8.216	-0.006	0.600	240	0.286	84	0.182	55	0	0	0	0	0	0
FBgn0040752	10.489	-0.023	0.582	5616	0.430	1536	0.369	827	0	0	0	1	0	0
FBgn0040754	10.551	-0.092	0.505	216	0.316	95	0.375	112	0	0	0	0	0	0
FBgn0040773	7.481	0.038	0.567	201	0.388	510	0.467	137	0	0	0	0	0	0
FBgn0040777	11.412	-0.099	0.544	1299	0.449	156	0.393	677	0	0	0	0	0	0
FBgn0040778	8.690	-0.168	0.434	279	0.351	211	0.366	476	0	0	0	0	0	0
FBgn0040793	10.650	0.085	0.560	273	0.439	57	0.379	87	0	0	0	0	0	0
FBgn0040805	10.996	0.323	0.455	615	0.317	322	0.337	89	0	0	0	0	0	0
FBgn0040813	12.339	-0.035	0.453	360	0.400	65	0.222	27	0	0	0	0	0	0
FBgn0040827	11.467	-0.113	0.562	210	0.440	134	0.325	154	0	0	0	0	0	0
FBgn0040832	8.359	1.116	0.602	249	0.536	222	0.433	141	0	0	0	0	0	0
FBgn0040837	6.800	3.095	0.573	564	0.361	147	0.266	64	0	0	0	0	0	0
FBgn0040850	7.656	-0.176	0.586	210	0.395	157	0.322	242	0	0	0	0	0	1
FBgn0040890	7.655	0.241	0.594	219	0.511	90	0.532	126	0	0	0	0	0	0
FBgn0040899	8.016	0.174	0.592	213	0.425	240	0.444	81	0	0	0	0	0	0
FBgn0040900	6.657	0.028	0.610	333	0.554	74	0.396	154	0	0	0	0	1	0
FBgn0040907	10.111	0.112	0.462	195	0.430	100	0.241	54	0	0	0	0	0	0
FBgn0040918	10.849	0.051	0.526	1203	0.408	637	0.326	647	0	0	0	0	0	0
FBgn0040923	9.419	0.563	0.586	198	0.393	28	0.341	135	0	0	0	0	0	0
FBgn0040929	7.533	1.442	0.559	333	0.429	35	0.409	528	0	1	0	0	0	1
FBgn0040931	10.022	0.121	0.624	234	0.413	155	0.348	92	0	0	0	0	0	0
FBgn0040964	8.067	-0.131	0.550	669	0.322	59	0.481	158	0	0	0	0	0	0
FBgn0040985	11.475	-0.334	0.539	258	0.386	132	0.430	337	0	0	0	0	0	0
FBgn0041004	9.728	-0.069	0.457	825	0.373	351	0.270	507	0	0	1	0	0	0
FBgn0041087	9.046	0.020	0.542	1053	0.495	719	0.393	196	0	0	0	0	0	0
FBgn0041092	6.294	-0.115	0.587	6144	0.418	831	0.289	1378	0	0	0	0	0	0
FBgn0041094	11.146	-0.090	0.552	843	0.353	584	0.388	768	0	0	0	0	0	0
FBgn0041096	6.490	-0.374	0.579	5703	0.368	299	0.289	273	0	0	0	0	0	0
FBgn0041100	7.403	-0.018	0.538	1449	0.477	88	0.430	93	0	0	0	0	0	0
FBgn0041150	10.933	-0.188	0.547	2541	0.473	292	0.371	428	0	0	0	0	0	0
FBgn0041160	7.576	-0.058	0.520	1032	0.450	189	0.339	295	0	0	0	0	0	0
FBgn0041161	7.604	0.166	0.541	5343	0.507	223	0.429	156	0	0	0	0	0	0
FBgn0041171	9.851	0.129	0.566	3981	0.422	218	0.392	1133	0	0	0	0	1	1
FBgn0041174	9.880	0.143	0.605	537	0.399	153	0.332	256	0	0	0	0	0	0
FBgn0041180	8.973	-0.384	0.519	4497	0.497	153	0.260	50	0	0	0	0	0	0
FBgn0041181	6.677	-1.045	0.496	4410	0.465	342	0.392	176	0	0	0	0	0	0
FBgn0041182	9.818	0.364	0.489	4263	0.394	180	0.333	96	0	0	0	0	0	0
FBgn0041184	9.827	0.180	0.611	2214	0.457	431	0.357	858	0	0	0	0	0	0
FBgn0041186	9.006	-0.018	0.574	831	0.480	127	0.391	174	0	0	0	0	0	0
FBgn0041188	11.207	0.011	0.601	3255	0.499	702	0.460	576	0	0	0	0	0	0
FBgn0041191	10.151	-0.255	0.525	549	0.401	302	0.404	374	0	0	0	0	0	0
FBgn0041194	9.540	0.628	0.541	1644	0.401	187	0.277	101	0	0	0	0	0	0
FBgn0041203	10.150	0.074	0.561	3774	0.391	299	0.347	513	0	0	0	0	0	0
FBgn0041205	9.484	-0.081	0.513	1170	0.381	210	0.146	41	0	0	0	0	0	0
FBgn0041210	9.345	0.029	0.594	3810	0.363	771	0.341	1227	0	0	0	0	0	0
FBgn0041342	10.247	0.080	0.603	1581	0.471	295	0.403	610	0	0	0	0	0	0
FBgn0041579	10.491	0.209	0.557	718	0.406	64	0.186	118	0	0	0	0	0	0
FBgn0041582	9.696	0.002	0.598	2394	0.496	593	0.404	669	0	0	0	0	0	0
FBgn0041585	9.419	-0.150	0.589	1524	0.429	2270	0.329	490	0	0	0	0	0	0
FBgn0041588	7.767	-0.128	0.573	1692	0.467	105	0.545	44	0	0	0	0	0	0
FBgn0041604	8.847	0.396	0.537	2298	0.434	472	0.359	991	0	0	0	0	0	0
FBgn0041605	11.884	0.166	0.540	474	0.541	423	0.332	1143	0	1	0	1	0	0
FBgn0041627	7.213	-0.090	0.518	2100	0.326	95	0.183	109	0	0	0	0	0	0
FBgn0041629	10.780	-0.000	0.595	1869	0.503	157	0.360	114	0	0	0	0	0	0
FBgn0041630	9.543	-0.783	0.576	1869	0.425	106	0.438	32	0	0	0	0	0	0
FBgn0041702	7.877	-0.231	0.515	732	0.356	104	0.344	282	0	0	0	0	0	0
FBgn0041706	8.453	-0.041	0.525	1170	0.401	601	0.059	17	0	0	0	0	0	0
FBgn0041707	12.316	-0.067	0.582	831	0.487	152	0.424	165	0	0	0	0	0	0
FBgn0041713	6.984	-0.186	0.531	1317	0.412	170	0.292	113	0	0	0	0	0	0
FBgn0041723	9.116	0.230	0.564	4290	0.324	244	0.232	151	0	0	0	0	0	0
FBgn0041775	9.225	-0.016	0.594	1974	0.448	393	0.445	544	0	0	0	0	0	0
FBgn0041781	10.774	0.046	0.558	2025	0.468	363	0.328	189	0	0	0	0	0	0
FBgn0041789	9.613	0.293	0.557	1746	0.423	156	0.409	325	0	0	0	0	0	1
FBgn0042085	7.359	0.220	0.556	5067	0.407	177	0.319	72	0	0	0	0	0	0
FBgn0042092	7.196	0.116	0.492	762	0.388	67	0.353	252	1	0	0	0	0	0
FBgn0042094	7.731	-0.092	0.525	651	0.457	549	0.319	94	0	0	0	0	0	0
FBgn0042111	9.262	-0.281	0.538	927	0.450	349	0.443	375	0	0	0	0	0	0
FBgn0042112	8.949	0.230	0.584	387	0.350	40	0.191	68	0	0	0	0	0	0
FBgn0042119	6.263	2.662	0.523	321	0.393	28	0.279	104	0	0	0	0	0	0
FBgn0042134	9.322	0.253	0.574	2886	0.489	313	0.330	881	0	0	0	0	0	2
FBgn0042135	11.207	0.143	0.558	1623	0.504	250	0.348	816	0	0	0	0	0	0
FBgn0042138	11.132	-0.194	0.599	699	0.455	211	0.429	226	0	0	0	0	0	0
FBgn0042177	10.310	0.131	0.512	3243	0.522	159	0.384	292	0	0	0	0	0	0
FBgn0042180	9.141	0.120	0.564	1008	0.467	180	0.374	831	0	0	0	0	0	0
FBgn0042185	8.786	-0.148	0.469	1374	0.373	201	0.327	428	0	0	0	0	0	0
FBgn0042213	9.362	-0.206	0.489	360	0.318	179	0.355	76	0	0	0	0	0	0
FBgn0042630	9.303	0.195	0.609	1764	0.388	866	0.327	571	0	0	0	0	0	0
FBgn0042693	9.053	0.010	0.569	2955	0.434	265	0.435	329	0	0	0	0	0	0
FBgn0042712	7.167	0.102	0.586	2013	0.431	195	0.336	152	0	0	0	0	0	0
FBgn0043005	7.529	0.422	0.535	1809	0.531	147	0.330	221	0	0	0	1	0	0
FBgn0043010	9.565	0.145	0.587	768	0.540	176	0.341	343	0	0	0	0	0	0
FBgn0043012	11.646	0.080	0.510	429	0.402	122	0.375	200	0	0	0	0	0	1
FBgn0043070	10.036	0.166	0.597	1458	0.419	432	0.335	908	0	0	0	0	0	0
FBgn0043362	8.179	0.140	0.525	10470	0.377	151	0.319	1534	0	0	0	0	0	0
FBgn0043364	10.300	0.288	0.533	1287	0.418	213	0.360	541	0	0	0	0	0	0
FBgn0043455	8.684	-0.112	0.502	699	0.419	542	0.200	80	0	0	0	0	0	0
FBgn0043456	9.735	0.080	0.546	1812	0.493	215	0.358	95	0	0	0	0	0	0
FBgn0043457	7.344	0.156	0.578	1068	0.377	276	0.434	173	0	0	0	0	0	0
FBgn0043458	9.346	-0.072	0.571	2382	0.471	382	0.352	384	0	0	0	0	0	0
FBgn0043535	6.849	-0.564	0.400	510	0.316	19	0.379	29	0	0	0	0	0	0
FBgn0043578	11.299	0.268	0.536	573	0.333	6	0.159	44	0	0	0	0	0	0
FBgn0043783	10.655	0.288	0.556	1113	0.615	39	0.336	128	0	0	0	0	0	0
FBgn0043791	6.586	-4.106	0.564	1641	0.448	87	0.366	134	0	0	0	0	0	0
FBgn0043796	6.715	0.098	0.586	1689	0.360	86	0.412	243	0	0	0	0	0	0
FBgn0043806	11.609	-0.036	0.519	861	0.456	79	0.462	132	0	0	0	0	0	0
FBgn0043841	12.081	0.488	0.520	1296	0.388	242	0.289	311	0	0	0	0	0	0
FBgn0043884	10.742	0.021	0.561	12033	0.353	156	0.343	839	0	0	0	1	0	0
FBgn0043900	9.397	-0.060	0.629	2448	0.495	1002	0.391	1057	0	0	0	0	0	0
FBgn0044020	10.808	-0.176	0.538	342	0.359	270	0.221	68	0	0	0	0	0	0
FBgn0044030	6.818	0.046	0.618	387	0.434	362	0.375	48	0	0	0	0	0	0
FBgn0044047	8.699	-0.248	0.577	324	0.437	1339	0.453	245	0	0	0	0	1	0
FBgn0044048	10.523	-0.765	0.562	324	0.519	27	0.331	127	0	0	0	0	0	0
FBgn0044050	8.578	1.530	0.526	363	0.493	71	0.391	317	0	0	0	0	0	0
FBgn0044323	8.914	0.079	0.577	2250	0.498	317	0.409	252	0	0	0	0	0	0
FBgn0044324	9.326	0.170	0.541	2781	0.400	375	0.351	900	0	0	0	0	1	0
FBgn0044328	9.889	0.090	0.580	1530	0.444	378	0.355	723	0	0	0	0	0	0
FBgn0044452	9.008	0.395	0.528	5721	0.459	281	0.367	264	0	0	0	0	0	0
FBgn0044510	11.247	-0.065	0.370	1224	0.329	155	0.093	43	0	0	0	0	0	0
FBgn0044511	10.780	-0.071	0.489	264	0.300	100	0.259	58	0	0	0	0	0	0
FBgn0044810	7.435	2.115	0.399	429	0.433	30	0.266	143	0	0	0	0	0	0
FBgn0044812	9.902	3.145	0.482	390	0.341	44	0.323	96	0	0	0	0	0	0
FBgn0044823	8.003	-0.078	0.643	258	0.521	493	0.410	997	0	0	0	1	0	0
FBgn0044826	9.188	0.209	0.553	1752	0.441	911	0.359	2320	0	0	0	0	0	0
FBgn0044871	9.213	-0.157	0.557	699	0.379	58	0.358	137	0	0	0	0	0	0
FBgn0044872	9.298	0.476	0.531	1276	0.431	569	0.385	156	0	0	0	0	0	0
FBgn0045038	6.287	0.428	0.586	423	0.534	292	0.360	1262	0	0	0	0	0	0
FBgn0045063	9.385	-0.032	0.549	2022	0.182	33	0.333	39	0	0	0	0	0	0
FBgn0045064	10.359	0.083	0.544	903	0.522	370	0.381	265	0	0	0	0	0	0
FBgn0045073	9.820	-0.090	0.480	1713	0.391	192	0.286	350	0	0	0	0	0	0
FBgn0045761	9.815	0.202	0.481	1233	0.407	81	0.315	149	0	0	0	0	0	0
FBgn0045823	11.763	-0.101	0.615	789	0.421	121	0.372	1254	0	0	0	0	0	0
FBgn0045862	8.217	-0.075	0.614	2421	0.455	211	0.374	377	0	0	0	0	0	0
FBgn0045866	11.652	0.049	0.527	621	0.368	76	0.391	110	0	0	0	0	0	0
FBgn0046114	6.708	0.120	0.579	858	0.494	160	0.332	193	0	0	0	0	0	0
FBgn0046214	10.278	0.005	0.577	1332	0.462	26	0.345	142	0	0	0	0	0	0
FBgn0046222	8.024	0.111	0.573	2424	0.449	243	0.321	131	0	0	0	0	0	1
FBgn0046225	7.382	-0.412	0.575	1506	0.465	159	0.268	71	0	0	0	0	0	0
FBgn0046247	9.682	0.002	0.556	507	0.499	485	0.402	405	0	0	0	0	0	0
FBgn0046296	7.242	0.126	0.536	1479	0.416	77	0.259	81	0	0	0	0	0	0
FBgn0046301	7.574	0.356	0.547	1365	0.452	157	0.222	72	0	0	0	0	0	0
FBgn0046685	7.456	0.722	0.560	2376	0.478	209	0.329	310	0	0	0	0	1	0
FBgn0046692	9.615	-0.137	0.349	1041	0.228	57	0.315	486	0	0	0	0	0	0
FBgn0046704	6.739	-0.449	0.577	3645	0.488	203	0.367	618	0	0	0	0	0	1
FBgn0046706	10.451	-0.105	0.336	1701	0.204	54	0.233	60	0	0	0	0	0	0
FBgn0046763	8.535	-0.681	0.556	243	0.451	1465	0.381	226	0	0	0	0	0	0
FBgn0047038	11.105	-0.348	0.592	375	0.418	91	0.328	131	0	0	0	0	0	0
FBgn0047114	8.498	-0.263	0.455	468	0.287	80	0.427	96	0	0	0	0	0	0
FBgn0047135	11.594	0.024	0.533	195	0.420	212	0.378	458	0	0	0	0	0	0
FBgn0047178	8.209	-0.111	0.476	675	0.420	50	0.247	186	0	0	0	0	0	0
FBgn0050000	8.513	0.125	0.521	687	0.354	99	0.294	211	0	0	0	0	0	0
FBgn0050005	8.175	-0.079	0.485	687	0.493	75	0.296	125	0	0	0	0	0	0
FBgn0050010	8.906	-0.365	0.494	504	0.345	310	0.220	59	0	0	0	0	0	0
FBgn0050011	11.123	-0.019	0.528	2799	0.429	2913	0.337	460	0	0	0	0	1	0
FBgn0050015	9.639	0.335	0.565	4533	0.455	1052	0.347	801	0	0	0	0	0	0
FBgn0050020	8.566	0.147	0.520	3930	0.479	167	0.336	229	0	0	0	0	0	0
FBgn0050021	9.885	-0.029	0.581	1788	0.448	429	0.345	565	0	0	0	0	0	0
FBgn0050022	9.608	-0.140	0.506	840	0.337	416	0.280	100	0	0	0	0	0	0
FBgn0050026	8.789	0.308	0.464	687	0.488	43	0.297	91	0	0	0	0	0	0
FBgn0050035	11.581	0.288	0.554	2574	0.353	207	0.305	351	0	0	0	0	0	0
FBgn0050051	8.618	-0.169	0.480	456	0.299	77	0.315	143	0	0	0	0	0	0
FBgn0050052	8.451	1.355	0.540	639	0.400	35	0.349	106	0	0	0	0	0	0
FBgn0050053	6.178	0.138	0.494	1008	0.444	18	0.387	62	0	0	0	0	0	0
FBgn0050069	8.796	-0.167	0.480	12039	0.465	615	0.286	154	0	0	0	0	0	0
FBgn0050077	10.586	0.089	0.561	444	0.292	65	0.349	166	0	0	0	0	0	0
FBgn0050094	8.124	-0.223	0.535	486	0.256	86	0.282	103	0	0	0	0	0	0
FBgn0050104	7.287	0.071	0.510	1758	0.429	133	0.310	171	0	0	0	0	0	0
FBgn0050105	7.026	0.209	0.466	468	0.370	92	0.305	82	0	0	0	0	0	0
FBgn0050109	6.934	0.073	0.558	267	0.330	100	0.450	242	0	0	0	0	0	0
FBgn0050118	9.482	0.163	0.553	1548	0.486	521	0.419	93	0	0	0	0	0	0
FBgn0050122	10.178	-0.009	0.558	3819	0.448	310	0.354	494	0	0	0	0	0	0
FBgn0050151	8.470	0.412	0.468	849	0.500	24	0.236	89	0	0	0	0	0	0
FBgn0050158	9.940	0.170	0.632	843	0.546	544	0.407	2270	0	0	0	0	0	0
FBgn0050159	8.455	0.287	0.624	720	0.468	387	0.431	459	0	0	0	0	0	0
FBgn0050169	6.548	-0.214	0.456	2916	0.395	129	0.374	246	0	0	0	0	0	0
FBgn0050172	12.505	-0.006	0.454	339	0.408	262	0.309	55	0	0	0	0	0	0
FBgn0050185	10.194	0.120	0.585	540	0.387	75	0.419	124	0	0	0	0	0	0
FBgn0050197	12.328	-0.094	0.529	342	0.431	51	0.398	88	0	0	0	0	0	0
FBgn0050291	7.645	0.263	0.561	1530	0.359	78	0.277	47	0	0	0	0	0	0
FBgn0050296	10.990	-0.034	0.569	1518	0.403	397	0.338	601	0	0	0	0	0	0
FBgn0050342	8.857	0.062	0.573	993	0.395	172	0.129	31	0	0	0	0	0	0
FBgn0050343	10.491	-0.092	0.347	513	0.296	142	0.310	580	0	0	0	0	0	0
FBgn0050344	7.924	0.100	0.513	1524	0.450	327	0.328	296	0	0	0	0	0	0
FBgn0050349	7.818	0.215	0.538	1863	0.425	73	0.372	78	0	0	0	0	0	0
FBgn0050359	11.290	-0.014	0.547	1893	0.424	92	0.333	60	0	0	0	0	0	0
FBgn0050361	8.830	-0.189	0.560	4419	0.469	1621	0.363	1288	0	0	0	0	0	0
FBgn0050372	10.183	0.351	0.552	3468	0.500	616	0.333	126	0	0	0	0	0	0
FBgn0050373	6.635	-0.272	0.583	477	0.399	178	0.292	65	0	0	0	0	0	0
FBgn0050389	10.298	-0.016	0.557	3114	0.495	471	0.411	608	0	0	0	0	0	0
FBgn0050390	8.635	-0.070	0.540	870	0.229	205	0.187	75	0	0	0	0	0	0
FBgn0050392	9.343	0.160	0.506	672	0.320	97	0.339	254	0	0	0	0	0	0
FBgn0050394	8.590	0.426	0.478	2496	0.489	438	0.273	121	0	0	0	0	0	0
FBgn0050404	10.494	0.027	0.559	834	0.424	210	0.356	638	0	0	0	0	0	0
